0.01986928710659583,1.5913264982526152,0.11887494452115195,0.6913406081976586
0.2015308340409263,0.7419196491782081,0.8095338464785878,1.0019283149806988
-0.03948220396963154,1.4431936519892987,0.1738419752839611,0.9799295066006483
0.0005723408852574413,1.575290544417846,0.34167952719042566,0.7191661403948939
-0.039492290777630355,1.4524120632076059,0.30704371168251093,1.4045955065619544
0.06334742757335657,1.532187896187686,0.22517090265907153,0.7320931954971878
-0.18725869636587575,1.5452386305222743,0.2735998119381028,0.697838664776215
0.023438220901114637,1.483636371768595,0.14199204892867967,1.0279642506453408
-0.011159904361769061,1.527600305869994,-0.008722325794452743,0.26686593040759254
0.07745593194567182,1.5373345518200034,0.011142873041207538,0.36689054595964254
-0.14483028872122455,1.4465840948805258,0.3130804681927409,1.1489336218078388
0.02126364589449853,1.5596944021390684,0.25332392913543667,1.326127135260799
-0.0754667220444752,1.3920711401749957,0.1749476168000175,0.6633138794913497
0.054760126900970305,1.4495599963491448,0.07020689544109328,0.7648659277120803
0.05771972585597578,1.5556319617096008,0.11601221134568346,0.5274186546353903
0.06002439536654256,1.445619030982999,0.07283556929754384,0.27066414091754626
-0.10259784106282006,1.5312511684885413,0.2069016517429842,1.7177518909374718
0.07526602262600654,1.4380894365563464,0.02718486148326274,0.16412956583131164
0.08956335571839832,1.4606418223964166,0.11412523126460294,0.5301885362827063
-0.0868614819899646,1.4016755629109756,0.20750347344037862,0.3688279720388415
0.01182701493981668,1.6003123741338916,0.11396878361255972,0.3541062163113205
0.033569398952482093,1.4796862136814923,0.21855650373020663,0.26692567513735926
0.08797207843144578,1.5271755672060718,0.09748781827198284,-0.014267017885289794
0.06410585202362237,1.5035498856887355,0.13665473753904261,0.280141809351654
-0.018973377106590347,1.6144703924775103,0.07350225459451146,0.49925586209391337
0.10106000532988711,1.5170578791362086,0.0762347747878649,0.038456220792722526
-0.005538902811707602,1.5158510470635311,0.13923259337709595,0.4954296437169222
0.061508341591362044,1.5536841013808997,0.10136927696750676,0.061007529744285305
0.310317791654631,0.8147867603838497,0.36221999889475887,0.7238718862308694
0.028510160857187827,1.447401081781561,0.10074958696653853,0.6470061171662261
-0.013565698357790215,1.5250186578523475,0.257729413167003,0.39122658147407946
0.01926250953035165,1.507609034636599,-0.06242137826755255,0.11192723101288973
0.05784087616093426,1.463821519626087,-0.03377961518638452,0.30807890480840994
-0.07437840252459557,1.515734497481612,-0.003057110059442434,0.4379149743394273
0.08905955226906374,1.450370053425077,-0.09541788541242627,0.021318628526754143
0.06754676097380904,1.5118156236876517,0.04814645862950126,0.8758537145813386
0.32624552840666465,0.6553929185954318,-0.0188293528298802,0.26661218310591783
0.08275371785552695,1.500544868928342,-0.011318589014073704,0.11951816747671636
0.15030755138710822,0.7355203184377066,0.30689308392210457,0.476436714191085
0.07174696673657838,1.4407696907180572,0.026689394401645868,0.18736325498725787
0.012290330187260168,1.5289233372169564,0.11355920153616789,0.1463497039940405
0.044402829462531684,1.5829640153868694,0.034346719260492334,0.12112204552928764
0.06066229501296398,1.5316930932987052,0.24172664685139686,0.4224758745618836
0.28108084030031794,0.8968859897860906,0.18388392293650768,0.6992115224191089
0.07009890174687712,1.6064194578640154,-0.08015955989707788,0.10779288124088479
0.08576248858922758,1.518750678345973,-0.0006479498852445253,0.19625377339750175
0.09637485849387319,1.374021813855739,-0.16534770967155868,0.09093931958285605
0.0862134403726586,1.4387167430200682,-0.05870143517767601,0.0559472659703338
0.04072088997004005,1.3866347256557476,-0.07023469107407108,0.14765702106758027
0.0983260761233429,1.4539011596870488,-0.10315759232934846,0.11853988990277131
0.05255305452757631,1.4284693098363133,-0.09452073853127468,0.1560814957395793
0.10081415311200538,1.3246073985241085,-0.18430917840878092,0.23332505689371627
0.07453766309325109,1.3885299292266506,-0.06059927676032418,0.1764408839757968
-0.018485554518633537,1.4550256777239239,-0.1542479972027556,0.2673693218318912
0.091348763013078,1.4417730653261962,-0.08291586109502744,0.05431481619459959
0.08565800118903288,1.3538218650889409,-0.06709319438149586,0.6940627240526609
0.09533774161582763,1.4142368382236765,-0.165364209250655,-0.013331765682829991
-0.014634872472103919,1.4215474586054146,-0.042648502943708685,0.18426677446593728
0.10265749680292909,1.4107778212450965,-0.2694117375914413,0.307045574133765
0.08618841462243633,1.355155754312455,-0.17816220957913204,0.15707621986719236
0.09629093055393557,1.4849129846356985,-0.05066712655784894,0.013339514631256037
0.087002025327097,1.5251465609532062,0.14043588198701146,-0.07387513759287143
0.08979930305926376,1.5456446514990902,0.01021133995290556,-0.030329947309311166
0.03515191172948039,1.4440165645992455,-0.05800188015448359,0.0512095706387864
0.09618362168764727,1.3545355005001358,-0.19044346718459695,-0.0023617067539913467
0.1516271741367411,1.0368322737795854,-0.29580654311503257,-0.18083563193419402
0.10110309912669303,1.3287907910283674,-0.26414289216209663,0.06345402387135915
0.09829320218131476,1.360780176117584,-0.20681928292416074,0.046832027783967306
0.015583064439270294,1.4358735363481356,0.04477711145591989,0.33343589326595335
0.09784532470612894,1.3700785421960924,-0.25076640516983895,0.0624387342751595
0.09986372398699708,1.3627221152887052,-0.2130658684806178,0.06530435170673073
0.09761373824272782,1.352428468030415,-0.26783987542064835,-0.05102066633614225
0.05827368662733091,1.3161950199686892,-0.20487882531963125,0.05704837845552935
0.039922204840892726,1.47975959797938,0.013741670911597559,0.18551905188651913
0.12569817832165509,1.2076240636235724,-0.22154973738503922,0.049247199596340614
0.09505591426304637,1.4595846831565822,-0.024768783409505727,-0.010845222745450592
0.0975992780189527,1.3607522463289525,-0.24373273779415458,-0.05317936466653694
0.09755934975948052,1.3432330292583783,-0.2936778456343763,-0.029156999043247693
0.1528195374454524,1.0172113393027278,-0.371043488733439,-0.2489520508417324
0.1521096602035169,1.1175939409076139,-0.17448942992542746,-0.06961093470180442
0.1531498817356678,1.0203071562451236,-0.23913585954244654,-0.043603188014334084
0.10032542105493972,1.347209456528296,-0.2584222285809147,-0.03844610050432981
0.15468891775786556,1.0154164396925884,-0.018631037665432157,0.034857616600780184
0.09292185698099181,1.3508872760952404,-0.2635851680323444,-0.10566296849906148
0.08822697935906618,1.4684139108174592,-0.15906022936556843,-0.0659895026398485
0.15283347299859065,1.0172110898072315,-0.36638457534364915,-0.23167086761205222
0.15284114913679392,1.0172094898411526,-0.3639949633697166,-0.22193887763189557
0.15200267451648458,1.0180994103904777,-0.24155210595104867,-0.08376692403295626
0.1528627891235788,1.1172710109270991,-0.3522804787992452,-0.10633740377686082
0.1257083993363426,1.2017530089105124,-0.2886099245943697,-0.026767819032119295
0.15286651046720082,1.0172802787126431,-0.35037757771088557,-0.20326565436120658
0.09402605841491979,1.3475001301299796,-0.33495105717570095,-0.18631301140649725
0.15281305635418171,1.0172203361209795,-0.372615279529676,-0.2589122021228723
0.15281820544775868,1.017222973314076,-0.37064189905132716,-0.2530106378804294
0.15279654294603282,1.017225277211772,-0.378121332870045,-0.2808339325126964
0.15282341397948368,1.0172286581333239,-0.36843942662310497,-0.24765164717703947
0.15288270260673462,1.0173276484943126,-0.34157101603650974,-0.1905175668786836
0.09440160345416793,1.3435197743206835,-0.342178960486353,-0.18073092482443595
0.15279654437883267,1.0172252785958549,-0.3781207171866216,-0.2808324204700581
0.15279654304039622,1.0172252775613477,-0.378121274228773,-0.2808338907403599
0.15287050145291087,1.0172609734381692,-0.35066831349272265,-0.19507254181276043
0.15279654272661541,1.0172252769314285,-0.37812143195449455,-0.280834148802817
0.10621514107250746,1.2820698471064202,-0.36731745488943596,-0.1290894554238342
0.15279654402045173,1.0172252784580338,-0.37812085658586647,-0.28083284524858204
0.1528600831670633,1.1172537802931708,-0.354490729250685,-0.10671749201345127
0.1528600586048895,1.017253757187973,-0.35450029897956514,-0.2067438643752455
0.15283248158447868,1.0172161975953793,-0.366325550843321,-0.23389464151755707
0.15279654280554927,1.0172252774073358,-0.378121370048256,-0.2808341548986347
0.15279654309448065,1.0172252774428097,-0.37812126296006415,-0.28083379550983156
0.15281974148003405,1.0172242046737274,-0.37002378809988573,-0.25134143402293846
0.09559682842545493,1.3795293502525927,-0.2642718707153034,-0.166761762658139
0.08525956834790707,1.321489098027302,-0.3125345798513313,-0.07656099084480117
0.15288841403543574,1.017372079727729,-0.3362501850001422,-0.18985836953702054
0.15282051514349723,1.0172223970553926,-0.3698922901122878,-0.2500036598431242
0.09466465074066185,1.3599479515370518,-0.29094778419618744,-0.16179020562022314
0.15279654474595547,1.017225279104231,-0.37812054866154676,-0.28083206740042044
0.15280575782013384,1.01722071414503,-0.3751471753503538,-0.2681672111748534
0.15281305500649914,1.017220335270734,-0.3726158099410819,-0.2589137130764714
0.15280624553151753,1.017220915540251,-0.37496034666533273,-0.26759619411041224
0.15281220359287667,1.0172067561768876,-0.37390060810283626,-0.257111879655359
0.15281571276071784,1.017228876111566,-0.3710701522906951,-0.25736205891896696
0.1528881549445942,1.0173518911429729,-0.33794506233489474,-0.18722176969535553
0.15279654364884832,1.0172252781593616,-0.37812101204630805,-0.2808332509048643
0.0948239285744254,1.3505232501520927,-0.3192975355735576,-0.16734551288747937
0.15281676763593902,1.0172220595347778,-0.37120419791250586,-0.2546217303353534
0.15279654289364283,1.0172252773177322,-0.378121344416921,-0.2808340228128529
0.10820709927654391,1.2854430332168185,-0.3105258307873938,-0.003161062307159552
0.09578556637240976,1.3306159915773044,-0.363990615499392,-0.18252303671727943
0.15284234310424472,1.0172690908160547,-0.3590399495397708,-0.23166937623128303
0.15233433323400525,1.0176996629363815,-0.29164901554340994,-0.17610633626693048
0.15279654580399094,1.0172252803933837,-0.37812007532563463,-0.2808310106406799
0.15282228810222614,1.017212610268251,-0.3700136915752194,-0.2457977960251646
0.15281771701794428,1.0172259234581558,-0.37059334434050656,-0.2542318094749912
0.1527965426823536,1.017225277075631,-0.37812143788548847,-0.28083423734181273
0.1528530256141017,1.0173956407437525,-0.34580473016876834,-0.23999146864068902
0.15246823344777716,1.0182448231383832,-0.3137301269588403,-0.14054255064323776
0.15281297097700713,1.0172126864833972,-0.37320229101943153,-0.2574079983702299
0.15279654337285403,1.0172252774872574,-0.37812115905258314,-0.28083345150940847
0.15279654309516938,1.017225277443022,-0.37812126267914786,-0.28083379461877134
0.10154661650224303,1.3041967813045263,-0.3676938187876987,-0.13719142525558253
0.15279654419836292,1.0172252786721971,-0.37812077717807835,-0.28083266696943754
0.1528694649997614,1.0172316109436534,-0.3533329569393713,-0.19137568230284333
0.1527965422512451,1.0172252769562806,-0.37812160231053726,-0.28083475868029023
0.15279654304006463,1.0172252775613386,-0.37812127434480647,-0.280833891143811
0.05313723250712539,1.0182143574868676,-0.13232872698818016,0.05370729025720182
0.1527965439727085,1.0172252781627429,-0.378120894563025,-0.2808328399453384
0.15283954395977006,1.0172204444840727,-0.363676649281742,-0.2260011268182832
0.15281297015349385,1.0172126854319286,-0.37320265309549955,-0.25740880456362364
0.09349265102124359,1.347913209569656,-0.33989884188544744,-0.20231239385889885
0.15282668697985824,1.0172138093787235,-0.36843957622579837,-0.24058778835098033
0.1528177168030711,1.0172259235713816,-0.37059341008990615,-0.2542321023612094
0.15279654322195863,1.017225277382456,-0.37812122101586815,-0.28083361988215433
0.1527965435809974,1.0172252778407955,-0.37812105891151326,-0.28083326587603963
0.15279654372037313,1.0172252779304098,-0.3781210021896165,-0.2808331087743531
0.15282143190834918,1.0172259660275615,-0.36931506982199086,-0.24958605920865326
0.15243200341380655,1.1176050487303149,-0.2024600902823683,-0.17577495726948675
0.15286501632989966,1.0172445318140666,-0.2535345450287242,-0.19844823889651791
0.1528130568485477,1.0172203366815538,-0.3726150668496346,-0.25891170015769344
0.0955147870884064,1.376711618445533,-0.23512468333128292,-0.1408041041305743
0.15269012786738706,1.0177811934547938,-0.32184637232336516,-0.16785570488985246
0.1527965446819916,1.017225279149182,-0.3781205686638023,-0.28083215874824513
0.15283047423205876,1.0172046758866866,-0.367863001987375,-0.23409534866262466
0.1527965434315146,1.0172252772398722,-0.37812115513144473,-0.2808333215757681
0.15284212277355194,1.0172574707596138,-0.3599992326972248,-0.22978431691241238
0.15279654282778204,1.0172252772524908,-0.37812137283507735,-0.2808340919666961
0.15279654286600391,1.0172252776751398,-0.3781213293897753,-0.28083413786892836
0.15279654326178072,1.0172252778186266,-0.3781211760553681,-0.28083366682174143
0.15279654339544588,1.0172252778847588,-0.3781211230252834,-0.28083351165782955
0.15279654350277272,1.0172252776651733,-0.37812109954604195,-0.28083332609383
0.15290276843195427,1.0173577332238402,-0.3330333225048121,-0.1692561276060606
0.15279654431439826,1.017225278776162,-0.3781207278967279,-0.28083254273778996
0.15279654372176443,1.017225277930834,-0.3781210016483449,-0.2808331070767234
0.1528428304378335,1.0172208538738854,-0.3625749407280112,-0.22203110664812095
0.15279654269892307,1.1172252771881068,-0.27812142400055306,-0.28083424140250735
0.15279654544187748,1.0172252799379036,-0.37812023832446384,-0.2808313691283547
0.10120539470209873,1.3040280665194361,-0.3731327080617512,-0.14964623088247256
0.1527965438284859,1.017225278222668,-0.37812094258705803,-0.2808330367188064
0.15246841146940282,1.0175857652992986,-0.31093296332125264,-0.17888958507953387
0.15281177549135533,1.0172124673396372,-0.3736331010368495,-0.25885422156377436
0.15279654290285724,1.0172252773262158,-0.3781213404943724,-0.2808340130213821
0.15289972496824172,1.0174121989624894,-0.3299798810569654,-0.18285633100489493
0.15214390534751115,1.0176697757203532,-0.2869193343821922,-0.12794941548696076
0.15281771846906633,1.017225925182157,-0.3705927175291763,-0.2542303452619258
0.15279654295291706,1.0172252770002452,-0.3781213451919205,-0.2808338764496743
0.15279654330689493,1.0172252776854942,-0.3781211690412975,-0.28083357967270967
0.15281821933832085,1.0172054929133005,-0.3719252725494413,-0.24937974196486515
0.15282831696227728,1.0172496604177836,-0.36520966653535525,-0.24568048897107453
0.10140069054879539,1.294268878409505,-0.2828766143945935,-0.009331180895485508
0.15290347394011147,1.0173690713008283,-0.33186725805726086,-0.16983522587717337
0.1528202397417696,1.0172052082712069,-0.37125841787684943,-0.24682026782410027
0.15264203122227202,1.0179169782173139,-0.3172801342309683,-0.16725291631749684
0.1129824370947114,1.2497695141576557,-0.36394555567721054,-0.15273841654508216
0.1528552337734259,1.0172597356640345,-0.3555653337988289,-0.21378949296546512
0.10548767164884708,1.3333381317712303,-0.2602290961876284,-0.022723965407309036
0.15279654415447982,1.0172252784978073,-0.37812080527686304,-0.2808326837483901
0.09434128824645664,1.3461934255061552,-0.3341190535675067,-0.16861301069856197
0.1528255450313044,1.0172174428152572,-0.36855210575863295,-0.24273340457006531
0.15285255402185718,1.0172736339867805,-0.3553473459631795,-0.21961486237225153
0.15279654242394408,1.01722527706117,-0.3781215324445468,-0.28083456259301376
0.152796543307253,1.0172252776853377,-0.37812116892800507,-0.28083357919926705
0.15285728171088175,1.117249366849712,-0.35572361909466194,-0.10940923266811364
0.08748199269483939,1.3495922663563604,-0.25046640503529866,-0.10434930966538974
0.10460808487071038,1.352555376280811,-0.27131157080917634,-0.0735191152998262
0.10097923589018186,1.304319052438752,-0.3758204542232996,-0.16157395274400113
0.15289277024828088,1.017286135099965,-0.3419039526119901,-0.17165655157972584
-0.005844526928475406,1.4524578117472342,-0.3192864035186694,-0.0834293258410016
0.15279654378413612,1.0172252776479294,-0.3781209988869235,-0.28083296453269246
0.1528324819574006,1.1172161980244875,-0.2663253946462867,-0.23389426495053842
0.1527965455317526,1.0172252795115608,-0.37812023562872965,-0.2808311594613323
0.15281512537945457,1.0172200635534034,-0.3719176375129916,-0.25626260433655956
0.112891153977617,1.249851009802161,-0.3656478832244874,-0.1600124617983583
0.15279654468260317,1.0172252789933967,-0.3781205793728148,-0.2808321232118412
0.15279654364331394,1.0172252777545123,-0.37812104239867317,-0.2808331673764559
0.1527965434425378,1.017225277759292,-0.37812111476692306,-0.2808334237367005
0.15281212448350687,1.0172067760501688,-0.3739265537335394,-0.2572145094934373
0.15255496958822906,1.0182207729569552,-0.3139841908452397,-0.232089051870937
0.15279654361282372,1.0172252780627793,-0.3781210318494583,-0.28083327508355865
0.09067575469391437,1.378431328864352,-0.2215717072086431,-0.0790480339937015
0.1527965444469316,1.0172252786806002,-0.37812068659676096,-0.2808323528395846
0.15288076714825297,1.0172909139715616,-0.34511926387091996,-0.18723357064817345
0.15282143193026043,1.0172259660522256,-0.3693150605444884,-0.2495860369402248
0.15281720825666062,1.017225670493245,-0.3707873876158401,-0.2548177666443507
0.09548144496422918,1.347476922133504,-0.28307259655187667,-0.07970375510158656
0.1529238395015562,1.018146744312451,-0.299409389444827,-0.20237757874268486
0.1527965440642074,1.0172252784879559,-0.37812083865152135,-0.280832796325257
0.15279654330678014,1.0172252776845518,-0.378121169138247,-0.2808335795670174
0.15279654357479505,1.0172252776006705,-0.37812107798788747,-0.28083322010299056
0.1057307418473765,1.2821861212254517,-0.37541036128832606,-0.15513660011574887
0.09739870190472144,1.3644185460557847,-0.26149158193839445,-0.10150550903719947
0.09781925088823554,1.3197405326207043,-0.3711580700408343,-0.1719697825556001
0.1527965455167974,1.0172252794153798,-0.37812024778488845,-0.280831156981588
0.15279654309531437,1.0172252774441948,-0.37812126254925266,-0.2808337947190896
0.15284454149751728,1.0173328674146573,-0.35345743064583396,-0.24045981162437827
0.15284507939092146,1.017233632222344,-0.3608609735205207,-0.2216524867483664
0.1528896705718084,1.0173251177953448,-0.3396533136056169,-0.18135906792701978
0.10097903962587705,1.3043190019248494,-0.3758209518611705,-0.16157491892190817
0.10027890971118873,1.3532320105358036,-0.2823854250255734,-0.024201417272818722
0.15279654325474595,1.017225277570163,-0.37812119600249633,-0.28083362018636887
0.1250502089003092,1.2008548132581567,-0.3296816804568383,-0.16036398005641764
0.15289111702774127,1.0172869742444692,-0.342325921932922,-0.17382191548517031
0.15287809088308701,1.0172908525782576,-0.34594214487979275,-0.1905531382476174
0.15279551566931424,1.017218023034258,-0.2788746123558498,-0.1800489341142381
0.15282524789614735,1.0172050784443334,-0.36957679012486816,-0.24060903141591308
0.09529574510539361,1.3368239674773732,-0.35004961459699263,-0.1578395037901917
0.09454213074094209,1.3383572086621407,-0.35585870023259036,-0.19143893512727445
0.15285580354448264,1.0173083119526358,-0.35160505084203875,-0.2215730667106943
0.15279654281853083,1.0172252775160382,-0.3781213577214028,-0.28083416265059086
0.15282969293242665,1.0172567689549268,-0.36421199723924325,-0.24533656148137303
0.15233398619421784,1.0176534761391733,-0.3012635796247586,-0.1773171035219864
0.15279654405934698,1.017225278486413,-0.37812084052246936,-0.2808328021711263
0.15282149336601733,1.017209412136881,-0.37052086636126497,-0.24613035501189384
0.09445511214634009,1.3535208533570564,-0.31263383296874764,-0.17465578394480544
0.15288902032431212,1.017368049515744,-0.3363781362670797,-0.1884735451066843
0.1527965431878234,1.0172252776491408,-0.37812121470581944,-0.2808337229499265
0.15286021795620852,1.0172544940765853,-0.3543920438333492,-0.20667524854963215
0.052813055520705976,1.0172203354389655,-0.2726156189158391,-0.25891310364786513
0.10573084087320841,1.2821857373775307,-0.3754078229321062,-0.155133186815574
0.15279654386476202,1.0172252782666658,-0.3781209263682555,-0.2808330004268902
0.15279654350236305,1.0172252776654904,-0.3781210996726968,-0.28083332669489763
0.09566378839687958,1.3428411785253636,-0.3281763666881099,-0.1370748000999615
0.15280960648006542,1.017211629777043,-0.3744493307519969,-0.2613860634702572
0.10572920555967588,1.282183065117276,-0.3754110482539523,-0.1551361018311968
0.15285592251862337,1.0172948973328702,-0.352607255186982,-0.21909810297778481
0.15280966329759438,1.0172118864772486,-0.3744109024907571,-0.26136982178633905
0.15279654282866464,1.0172252771547585,-0.3781213793562212,-0.280834068973408
0.15279654344229435,1.0172252777571904,-0.37812111499731965,-0.28083342356338153
0.152835088075805,1.0172253429040847,-0.36476882010821254,-0.23245232659133552
0.1528961219379975,1.0174302576650014,-0.32887487967179113,-0.1839933147383133
0.15286177367511888,1.0172667397952773,-0.35293737707386535,-0.2068682883233111
0.15288786950488653,1.0173475775863179,-0.33838244459391964,-0.18696142366593127
0.15162254820564253,1.0369193221823365,-0.31850113944126524,-0.2717964529423724
0.1529054544515443,1.0174055252148984,-0.3279786752662381,-0.16602414865518605
0.1528170569545941,1.0172255880979526,-0.3708456529854936,-0.25499054460288684
0.15283395070352973,1.017271094610175,-0.3616968401449963,-0.24270104589272712
0.09626781218104559,1.3301602040458624,-0.3590315684615805,-0.16427280841927305
0.09413487747222876,1.3434613423919568,-0.3453380104741623,-0.18746778902592384
0.09406428669984565,1.3474923649652362,-0.3345378893167797,-0.18526355369382028
0.09396243297803887,1.3540094598657744,-0.31703062811440075,-0.19033805932075484
0.15279654508116366,1.0172252794344538,-0.378120404171557,-0.28083171509377663
0.15281080229216568,1.017212283210398,-0.373985012411201,-0.2600308403714444
0.09442253058751018,1.3520418355479435,-0.3172018810521704,-0.1737648680178119
0.15279654491409386,1.0172252793717322,-0.37812046905444124,-0.28083191347182407
0.15284003252403167,1.017232349796129,-0.36260586055181787,-0.22766435259184975
0.15254707409827006,1.017691208720672,-0.32143440004626084,-0.2533581218453081
0.15161413763351592,1.0372988849740916,-0.29721343504498227,-0.20388840499130353
0.15279654571408197,1.01722528042227,-0.3781201058337931,-0.2808311313275575
0.15279654364334286,1.0172252777541921,-0.37812104240923283,-0.2808331672636601
0.1528216677180456,1.0172028896454475,-0.3709466426494359,-0.24458039132312484
0.09349263136994519,1.3479148390764029,-0.3398944504603639,-0.20231270181523814
0.1527965448867231,1.0172252792030294,-0.3781204907780011,-0.280831910540401
0.15279654350290497,1.0172252776654171,-0.378121099481542,-0.2808333259794111
0.1527965434427486,1.0172252777587962,-0.3781211147220501,-0.2808334233539028
0.15279654329665426,1.0172252774285313,-0.3781211907410093,-0.280833535207452
0.15300933280405138,1.0185779492929494,-0.30458050959109473,-0.20574175981869422
0.15279654335808177,1.0172252776392714,-0.37812115374649946,-0.28083350425840786
0.15279654386369118,1.0172252780265878,-0.3781209435550126,-0.2808329480502379
0.15303715360636994,1.0182909577514316,-0.27734231813143473,-0.19326944049693978
0.15286413202488444,1.0175788356639028,-0.3288730521810916,-0.2510620037186386
0.1527808601057014,1.0183678169452584,-0.31071757912747633,-0.2356317464292743
0.1528702063708523,1.0172895878032988,-0.34848266496697833,-0.20019245721779974
0.15279654225563533,1.0172252765284742,-0.378121630693744,-0.28083465745682035
0.15279654357447642,1.0172252776000246,-0.37812107814233764,-0.28083322034706465
0.1522622259554159,1.0176192664969474,-0.2941915132031154,-0.14806465171357583
0.15286943751471552,1.0172804414299712,-0.3494489344682025,-0.1996395321293706
0.15279654238745338,1.0172252766036338,-0.37812157770548566,-0.2808345066839332
0.052849053833384944,1.0173571694123262,-0.250086260925082,-0.13878855107237578
0.15279654518566238,1.0172252797459385,-0.37812034451793297,-0.28083165188002485
0.15279654299803264,1.0172252777141155,-0.3781212788654427,-0.28083397876214333
0.15279654358116795,1.1172252778404954,-0.37812105887665126,-0.1808332656158048
0.10167013972864032,1.3024598139384125,-0.36868387369080086,-0.10915202546783036
0.15279654315573926,1.0172252775915804,-0.3781212303525029,-0.2808337508650729
0.15279654350298316,1.017225277665603,-0.3781210994384639,-0.28083332592072
0.09310399247862497,1.4146823662129802,-0.23418426142562285,-0.12132649707101334
0.1527965444101271,1.0172252787339557,-0.3781206961781304,-0.2808324115471851
0.15287507790597676,1.017321700010739,-0.3444077253568014,-0.19924070143767852
0.15279654301818732,1.0172252769400774,-0.3781213257856897,-0.28083378005277515
0.15281820568268334,1.017222973584064,-0.3706417984329626,-0.25301039960738125
0.1527965432999507,1.0172252775586852,-0.3781211804477807,-0.2808335601791477
0.15211888584887476,1.0194910382586828,-0.27277353347844246,-0.13976436998321937
0.15303135191988088,1.0182235867890068,-0.31011369753882134,-0.14042009159251737
