0.01986928710659583,1.5913264982526152,0.11887494452115195,0.6913406081976586
0.15280377592521732,1.0172119368207826,-0.3764765316563412,-0.26875365958391717
0.15284016776146958,1.0173028020867696,-0.3572094789661037,-0.24068959111610563
0.15279654283023944,1.0172252772539576,-0.3781213718355656,-0.28083408914416036
0.15279654364264666,1.01722527775491,-0.3781210426175586,-0.28083316832938787
0.1528586927693243,1.017251656688724,-0.35509698807430257,-0.20806656870283696
0.15281859412436774,1.0172203734527503,-0.3706996661323478,-0.25198830237936976
0.15282505378721478,1.1172127953900182,-0.3690649036134724,-0.14240655179941672
0.15279654576116575,1.0172252801360617,-0.37812010884307307,-0.2808310075032142
0.09459467364439483,1.3433335473449681,-0.3403404743751321,-0.17408368021242154
0.15279654388694927,1.017225278380956,-0.37812091032236717,-0.2808329977481186
0.15279654357430855,1.0172252775995323,-0.3781210782468854,-0.28083322048336445
0.15279654317387553,1.0172252776194908,-0.3781212218249922,-0.2808337340215978
0.15284835124560323,1.0172312933638439,-0.3599849608569907,-0.2171776560614333
0.15282149327840658,1.0172094119664137,-0.3705209087282776,-0.24613042863727908
0.1527965429408874,1.0172252772061245,-0.3781213351246307,-0.28083393777205257
0.1138444106311618,1.2520661437102933,-0.3359572912921046,-0.12292063913065954
0.15279654410645344,1.0172252785759883,-0.3781208171945627,-0.28083276230927556
0.15279654372134577,1.0172252779309185,-0.37812100180321767,-0.28083310765757885
-0.006626059346661991,1.3508087656044327,-0.23283811720988754,-0.10448175011022529
0.15286285583129378,1.0173476966874084,-0.34624890812007125,-0.2191024429422332
0.15279654290659533,1.0172252770989023,-0.3781213550679156,-0.2808339574502846
0.09569635744217181,1.399083856681507,-0.19242910911331462,-0.05911475373325767
0.15279654336032222,1.0172252775649986,-0.3781211581311696,-0.2808334847782497
0.1527965435029719,1.0172252776650463,-0.3781210994837478,-0.2808333258154548
0.15283294318481044,1.01721781002648,-0.3660503923037104,-0.23364023477954354
0.15281968489030612,1.01722232307562,-0.3701819457303139,-0.2510261316955035
0.12564358033352552,1.2036505521246996,-0.2619907391371442,0.02148655946195056
0.15284732992833197,1.0172588534135685,-0.3581860848816371,-0.22350652186440656
0.15284509089571674,1.0172193129908926,-0.36196256560426415,-0.21896310185304124
0.1527965426160745,1.0172252770065724,-0.37812146672061975,-0.28083430616902527
0.1528791422041063,1.0173200066056798,-0.3432810195963134,-0.19383489124846576
0.15279654366418421,1.017225278173931,-0.37812100548517485,-0.2808332346963102
0.1527965431731088,1.017225277619818,-0.3781212220841946,-0.2808337350933489
0.15281790212709914,1.0172131473876371,-0.3714691682320555,-0.2513584303733802
0.12496884566148235,1.200715425630649,-0.33373410950911064,-0.16784125712550177
0.15279654505940302,1.0172252794613874,-0.3781204101704705,-0.28083174880775547
0.15280752292020608,1.0172131708819916,-0.3750673363857191,-0.26432331700712963
0.15279654346023303,1.017225277671547,-0.37812111451729014,-0.28083338166173605
0.09781926091760358,1.3197414869819781,-0.37115795977412663,-0.17197121447721261
0.15280731586492546,1.1172137010221528,-0.2751018436843399,-0.26469677667493474
0.15281214291959452,1.0172199953087726,-0.37295793664865284,-0.25998595827198717
0.15279654277162202,1.0172252772643613,-0.3781213923368914,-0.2808341660210493
0.15279654336497983,1.0172252775839703,-0.37812115511901023,-0.2808334831092527
0.15279989550854103,1.0172026728048575,-0.37851334962890254,-0.27157844798471587
0.15287910464173718,1.0173188518072636,-0.3433848979007088,-0.19370096964906713
0.1516236809641011,1.036919364063587,-0.3185007332329949,-0.2717954348468343
0.152524725028411,1.0182367005681554,-0.3097083950547125,-0.1776800590107128
0.1528172091571115,1.0172256715024797,-0.2707870028474354,-0.15481684575153457
0.15279654628748782,1.0172252807486437,-0.37811987537263814,-0.2808304753182564
0.1531454030183786,1.0190926289769298,-0.2838551074342948,-0.11411891626642261
0.1528770396363477,1.0190026156829588,-0.21477696557250384,-0.27495426190883915
0.15286647785158258,1.0172532369529879,-0.3525306812849138,-0.19872541635315383
0.15282143192030362,1.0172259659088465,-0.3693150745377239,-0.24958602013744186
0.15308680348830378,1.0177076099247087,-0.28390285576679325,-0.14975515939113648
0.1528051961079575,1.0172204239118987,-0.37536672617247024,-0.26881228412172076
0.15282143202542703,1.0172259659770952,-0.3693150335555744,-0.2495859024618726
0.15289475171746247,1.0173282089520523,-0.3378629850209926,-0.17535944929609962
0.0960639361139365,1.4304014020642115,-0.261066481425534,-0.1725912547816091
0.15279654473276244,1.0172252791935539,-0.3781205471781531,-0.2808321041442389
0.152802805355926,1.017212058971002,-0.37681165625059454,-0.26999846748964274
0.10719719201025146,1.2827944593870142,-0.3459434865663164,-0.0750104353783982
0.1528122084005658,1.0172146213955386,-0.3733259430031532,-0.2587688812910715
0.1527965430927868,1.0172252773029253,-0.37812127335890805,-0.28083376633866725
0.11289504031512447,1.2498536625863264,-0.36564785650770176,-0.1600118681273966
0.15279999609481187,1.017212940738527,-0.37774878384454846,-0.27372344945568955
0.1527965437154641,1.0172252779258906,-0.3781210042812034,-0.2808331139976913
0.09798286549353845,1.4195704885415745,-0.2693891944393776,-0.1650266909328518
0.15228148352202556,1.017627006236974,-0.2935312385796235,-0.14320120018567944
0.15282506198491497,1.0172402223215369,-0.3670195849960485,-0.24790956979363496
0.15279654326493985,1.0172252775270092,-0.37812119534879884,-0.280833597631553
0.15279654344337412,1.117225277760135,-0.2781211144039041,-0.2808334228571858
0.15281676847405676,1.0172220602116682,-0.37120385917952536,-0.2546208212063721
0.1528121414405447,1.0172199943519387,-0.37295852140226415,-0.2599876116128115
0.15279654323169323,1.017225277392245,-0.3781212168109984,-0.28083360971346005
0.12566178079839105,1.2017510578070183,-0.2975179491725342,-0.07582750124941828
0.15279654408005083,1.0172252786954834,-0.37812081838030953,-0.28083282259158915
0.15286869181332888,1.0173440115183325,-0.3446577310506724,-0.21095317774731184
0.15283880749854428,1.0172915257821429,-0.3585195431342258,-0.24034995171745852
0.05279551381595258,1.0172180207924346,-0.17887543930775343,-0.1800507774504373
0.15279654396815012,1.017225278402046,-0.37812087945839656,-0.28083289927860344
0.11289107763808787,1.2498513502710338,-0.36564832375131867,-0.16001154571401818
0.15284777242732583,1.017209364600025,-0.36187352790049127,-0.21382449547441196
0.15279654309048712,1.0172252774021104,-0.3781212672521043,-0.2808337914708097
0.1527965431610726,1.0172252773549704,-0.3781212449847402,-0.2808336911462664
0.15279654350269273,1.0172252776656525,-0.37812109955427914,-0.28083332634535463
0.15280302226384088,1.01721988282844,-0.37617689708628704,-0.27143577628007454
0.1528519884749484,1.0172658424674372,-0.3561341303683265,-0.21893384063517435
0.15279654255166947,1.017225277111054,-0.3781214827099547,-0.2808344113744323
0.15279654312902882,1.0172252777623059,-0.37812122806366816,-0.2808338230038663
0.15279654364316878,1.0172252777549553,-0.37812104243594463,-0.2808331677128966
0.15279654290873357,1.0172252775143231,-0.3781213251867868,-0.280834047600352
0.15284932134293772,1.0172808090792864,-0.3558452197659519,-0.22497844861807448
0.15286598904721987,1.0172932461095832,-0.34951747434617164,-0.20609292493367945
0.15287039206020184,1.0172824451981584,-0.34899232392113677,-0.19878139733931324
0.15285661129226114,1.0174931129586482,-0.3370877414692288,-0.25025720832917897
0.1528742271185444,1.0172988103113332,-0.34649710224245067,-0.19665796053025258
0.1527965419986217,1.017225276864268,-0.37812170022484926,-0.2808350593016065
0.11447113013584324,1.2515610692471815,-0.30913277168934944,0.012081555395207146
0.15279654467404408,1.0172252793118444,-0.3781205601537391,-0.28083220525505576
0.09692805339993751,1.3362773608848486,-0.3044538983060459,-0.06059355737622443
0.15304382329290328,1.0175382161169304,-0.30313432326681367,-0.13573736622197766
0.10572999676290105,1.2821845475071736,-0.3754094455027513,-0.1551342110994347
0.0936102596346334,1.3500242320901652,-0.3321106544855108,-0.19415100101661353
0.15281916933981804,1.0174320140819646,-0.3225766553209905,-0.15916446271276413
0.1528189722120837,1.0172222550132823,-0.37043134259342425,-0.25190324121643215
0.15282143200815013,1.017225965966458,-0.36931504022250206,-0.24958592183090492
0.1528706326214935,1.0174337018211503,-0.3369479185056341,-0.2220075870455527
0.1528245731987496,1.0172023428656123,-0.3700081409902369,-0.2408871089163989
0.15279654283799857,1.0172252774409916,-0.37812135593249746,-0.2808341211243189
0.15288008590235816,1.0173297729736444,-0.342206248328165,-0.19415041530389193
0.15287326601980025,1.0172812123968598,-0.34819911502324935,-0.19499912978143252
0.15314933845982442,1.0194519902938897,-0.26851940884549025,-0.11884048665431803
0.0986981955206381,1.3178546652618244,-0.3625380213191225,-0.12010763733548499
0.15287121818136346,1.0172605148780571,-0.35048378203008856,-0.19411202154725105
0.15279654249230595,1.0172252764039054,-0.3781215537153144,-0.2808343286482193
0.15281305592378774,1.017220335688381,-0.3726154606502384,-0.2589126507809099
0.15283419514852464,1.0172720198159582,-0.3615447382609216,-0.24256671839569863
0.15280661117827005,1.0172208977956019,-0.3748324966166969,-0.2671317534625174
0.09349256804721076,1.3479136794595221,-0.3398977738692708,-0.20231281941490328
0.0950942832611164,1.3369046472933668,-0.3523449033023869,-0.16467087529581456
0.1528050416211565,1.017212465575096,-0.3759913804156169,-0.2672810226472571
0.1527965428362955,1.017225277163453,-0.37812137600456097,-0.2808340612878048
0.15281436752395014,1.0172129959415703,-0.37269646697036507,-0.25573065233194686
0.1528172077603073,1.0172256702752782,-0.37078757489339653,-0.25481834426518607
0.09869741629765015,1.381353479477758,-0.20611222110512878,-0.032803238434504015
0.15279654435553597,1.0172252786138256,-0.37812072435787547,-0.280832454084489
0.15286273923067617,1.0172753567359614,-0.2518388475906132,-0.10666562380179613
0.15279654455897576,1.0172252791175802,-0.378120615432559,-0.28083230813636345
0.12562038518691038,1.2022655200137562,-0.29316588413374517,-0.09440318361717762
0.15232825455995158,1.017708301941771,-0.2908616549711823,-0.17692994364428594
0.1527965455402545,1.0172252801942188,-0.37812018473690845,-0.28083130131469614
0.1528509484814075,1.0172350180783511,-0.35886226385801157,-0.21465719922900534
0.15288886405304644,1.0172875688584422,-0.34294799202020537,-0.17668742935550016
0.152796543652932,1.01722527816425,-0.37812101023809824,-0.28083324684422867
0.1528151253777965,1.0172200635617137,-0.3719176374836228,-0.2562626081651241
0.15297084917911688,1.11748563725358,-0.21861828800004482,-0.16342587290963612
0.15279654344071164,1.0172252778026247,-0.3781211123890178,-0.28083343573563013
0.15281820606596053,1.0172229734513034,-0.37064167637776696,-0.25300989241068167
0.15280262155225305,1.0172120985875253,-0.3768740366554344,-0.2702379183031978
0.15279654253468997,1.017225277185642,-0.3781214836308845,-0.28083444963339704
0.15279654350315786,1.017225277665683,-0.3781210993837583,-0.28083332576429193
0.094163771094483,1.3538067619919774,-0.31527349589992776,-0.1840596928287336
0.1527965441797196,1.0172252784739257,-0.37812079781012553,-0.2808326463223048
0.15292965249324864,1.018215250848784,-0.3143762478900819,-0.23167686770090656
0.15279654369233053,1.0172252782423419,-0.3781209905079624,-0.2808332142282105
0.1527965433075765,1.0172252776861717,-0.37812116875169377,-0.2808335789729187
0.1527965431732247,1.0172252776200315,-0.3781212220214821,-0.28083373496707525
0.15259792243765408,1.1180406411254278,-0.21454935670626749,-0.17604796767316083
0.05279654360681501,1.0172252779892912,-0.2781210391811142,-0.2808332663244931
0.15279654560068828,1.0172252804684858,-0.378120143649778,-0.28083128582759564
0.1527965432299296,1.0172252775105486,-0.3781212091644935,-0.2808336384104509
0.094604099772194,1.437762860035221,-0.2564105109825481,-0.1855113178969452
0.10801394911481658,1.2848538623201349,-0.31922936133497554,-0.02979041118674438
0.15280575851207367,1.0172207149808226,-0.3751468707597365,-0.26816651992371093
0.15279654296937348,1.017225277235053,-0.3781213227939958,-0.28083390806165853
0.15279654277222843,1.0172252774711212,-0.3781213775878802,-0.2808342113228977
0.15279654303203974,1.0172252775474608,-0.3781212781628297,-0.28083389803534115
0.1529419795279362,1.0176795557033058,-0.3215595021075215,-0.16514216961117711
0.15279654311708907,1.0172252780205104,-0.37812121424988665,-0.2808338957393787
0.15288858298249408,1.0173605633497214,-0.3371104396548615,-0.18792106225444646
0.1528262315599551,1.0172005291513129,-0.36958836005704204,-0.23848043041064382
0.15282382205521727,1.0172208135914271,-0.3688835378939082,-0.24555604857359176
0.15279654267711595,1.0172252775523827,-0.3781214063099921,-0.2808343503303376
0.15217448515310666,1.019148153776454,-0.2836979251079402,-0.11921247427043873
0.1527965461263145,1.0172252803895596,-0.3781199588150965,-0.2808305997089762
0.1528057574582814,1.0172207143680483,-0.3751472873476399,-0.2681677153768394
0.15280634843840496,1.0172133556597187,-0.37546687680678553,-0.26583503494447736
0.0873341242023064,1.3448656256776736,-0.2757497922180557,-0.0958073415285632
0.15281541180421587,1.0172213479358971,-0.3717246329394221,-0.25617192296561675
0.09524943076918158,1.3367149138269336,-0.35081022640365245,-0.1583660579225916
0.1528164650002255,1.0172058041442025,-0.3725023382246601,-0.25161870387026175
0.1528343542961727,1.0172053320854582,-0.3665318634484712,-0.22946144329080267
0.15281821830800196,1.0172054922690756,-0.3719256718844435,-0.24938088510943382
0.15279654281288496,1.0172252776066026,-0.3781213533997058,-0.2808341899956722
0.15247012826969597,1.0175057814123354,-0.30944117550586403,-0.14034965599761562
0.09781774392407581,1.3197299171819739,-0.37117075611145955,-0.17196575477261233
0.09578449318019208,1.330609617748048,-0.3640019673336032,-0.1825220335196518
0.1528967647254323,1.0173003216381862,-0.33956249059317395,-0.16885815337666465
0.15282831717302633,1.0172496609145631,-0.36520955805726973,-0.24568032129458428
0.1528182052525371,1.0172229735300502,-0.37064195038876047,-0.25301092711483686
0.15279654230962159,1.0172252774895016,-0.3781215438095994,-0.28083480363880386
0.15283474672668618,1.017217633602207,-0.36546703120083546,-0.23137771007639044
0.15281283079344776,1.0172065881686985,-0.37369586100087704,-0.2562962498751552
0.15279654285146552,1.0172252774477457,-0.3781213505467608,-0.2808341053843461
0.15282255902724093,1.0172050183161176,-0.37048687255378343,-0.2439148937666006
0.15236274247389897,1.0186405669953762,-0.3027435221701421,-0.17035775400339018
0.1527965451249764,1.017225279934638,-0.378120353226127,-0.2808317710736572
0.09617059780204448,1.3302163229294948,-0.36011237200231744,-0.16780303247864478
0.09518811196033584,1.3379765271113802,-0.3491191102507072,-0.17065032919694478
0.15279654646137522,1.0172252807278133,-0.3781198138275185,-0.2808302494189918
0.1527965431670595,1.0172252776050914,-0.3781212252531801,-0.2808337393106553
0.15279654322238406,1.0172252779751896,-0.3781211792799997,-0.2808337516547246
0.1527965428291555,1.0172252778600328,-0.37812132972972595,-0.2808342258930397
0.15279654312357943,1.0172252777461543,-0.378121231104056,-0.28083382608985147
0.1524055690751549,1.01843036811833,-0.3093779279881088,-0.15114024172248766
0.1527965438623647,1.0172252783112883,-0.37812092405538766,-0.28083301326395704
0.15279654322336966,1.0172252779759425,-0.37812117888313634,-0.2808337506165997
0.15279654338761833,1.0172252778699364,-0.37812112685160404,-0.2808335181327611
0.15279654312205038,1.0172252777478443,-0.37812123155374583,-0.2808338284601621
0.052796543253864126,1.1172252778057468,-0.37812117975954007,-0.18083367377534246
0.15287709537200103,1.0173302994361448,-0.3430928100588094,-0.19802985294249265
0.15281705588966482,1.0172255873870495,-0.37084607285040405,-0.2549917339747476
0.15281820521384665,1.0172229734263931,-0.37064197134825766,-0.25301095427983306
0.15279654258586234,1.0172252773370385,-0.37812145445260104,-0.2808344182718177
0.15279654282819338,1.017225277859097,-0.3781213301312831,-0.28083422685621257
0.15279654282957547,1.0172252778594266,-0.3781213296304939,-0.28083422526009433
0.1528068213263199,1.0172085075442496,-0.3756496250599602,-0.26419686519577606
0.15279654283337643,1.017225277628436,-0.37812134443976403,-0.2808341687952149
0.09378655049229698,1.4118487595952762,-0.23757328687678284,-0.17744887754780536
0.1527965431700985,1.0172252779086626,-0.3781212028914653,-0.28083380333231317
0.15279654282916258,1.0172252778592448,-0.3781213297817636,-0.28083422569607447
0.15279654285931127,1.1172252776622584,-0.27812133269340145,-0.2808341434244568
0.15281646505182034,1.0172058045114873,-0.3725022935026817,-0.2516187163845694
0.15281416019082242,1.0172207821527646,-0.37219947858123636,-0.2576220334605833
0.15279654246957136,1.0172252773108654,-0.3781214983928303,-0.2808345602731585
0.09505708124129333,1.3504069315619736,-0.3146029629121831,-0.1571734090262421
0.15285774909186994,1.017225207891844,-0.3574743592905027,-0.2045395023101406
0.15281790099605752,1.0172131467912688,-0.3714695998430949,-0.25135971492354503
0.15304775989809277,1.0188016118293692,-0.29204487247053745,-0.17564651224394215
0.15285563986677725,1.0173071526094064,-0.35174819198379487,-0.22158214458119477
0.0948812838294803,1.3371042991338236,-0.35449140038137544,-0.17257130033959756
0.1528654858234955,1.0172707991983048,-0.3514487579622027,-0.20294239521186186
0.15281974063544468,1.0172242045586801,-0.3700240862283892,-0.25134246766481116
0.09627175581680288,1.3545455496132695,-0.28854507104750293,-0.13120695402824797
0.15279654416936586,1.0172252783011446,-0.37812081362440253,-0.2808326207175841
0.11216750368250697,1.32424006055598,-0.23876866021902005,-0.11659299518933332
0.15279654349627436,1.0172252780092848,-0.3781210777391419,-0.280833411108175
0.1527965433883745,1.0172252778715358,-0.37812112645305723,-0.28083351748567137
0.15280437964233443,1.0172121173147606,-0.3762501197280819,-0.2680356143260447
0.15282150845070627,1.0172166697587577,-0.36997726500747785,-0.24759451472790425
0.15291067776807926,1.017388421433315,-0.32960300969199924,-0.17003773457236723
0.09781792783641385,1.3197327338293958,-0.3711681394006761,-0.17196728018426163
0.1524048494990506,1.0187746740075065,-0.2931131883877721,-0.256693728199807
0.1528754970138254,1.0173791290943321,-0.3397126268215599,-0.2075872000903956
0.12557489637664193,1.2015373173990562,-0.3014413219411615,-0.08132391160808455
0.09646309488791645,1.357124209295733,-0.28341826512315793,-0.14395571034480786
0.15281790213832022,1.017213147956743,-0.37146912255357867,-0.2513585345383537
0.15283432039093467,1.0172721557862558,-0.3614921908905955,-0.2424330915093443
0.12589353475621085,1.2033863144549508,-0.26943606500018674,-0.045897076333985966
0.1527965435329909,1.017225278486122,-0.37812103105152106,-0.2808334710722779
0.09337297788655682,1.3508052681914118,-0.3328528530635012,-0.20448974960975608
0.152864187020914,1.0174564697976898,-0.3372777504434334,-0.23403621282622344
0.09395070084129262,1.3501589699794165,-0.3280295016214548,-0.18631275654404508
0.15297980365995123,1.018593408895908,-0.3042132186476288,-0.24199191037231396
0.15280953801864533,1.0172116853357083,-0.37446920833737746,-0.2614834938363347
0.15279654247810448,1.017225277321472,-0.37812149454789606,-0.28083455174731187
0.1529168535472919,1.0176887495753628,-0.32157160733828094,-0.17971129646508063
0.15279654374639992,1.0172252784523776,-0.37812095615948643,-0.2808331922391821
0.15280262159964747,1.017212099165031,-0.37687397863101463,-0.2702379851441988
0.15279654271622067,1.0172252775965482,-0.37812138907092313,-0.28083431053538843
0.09578472114149511,1.3306094662112113,-0.36400159729738535,-0.1825214301242635
0.152900397891868,1.0174091618275547,-0.3300793562961915,-0.18288109987734533
0.15279654354526587,1.0172252782246156,-0.3781210449256564,-0.2808333969911174
0.10402753248445605,1.305036291438027,-0.3186670638953961,-0.028428192322245003
0.15315610978711525,1.0178610205237524,-0.25927124138917274,-0.10980710572013677
0.15284873882545283,1.0172501395259534,-0.35840084232942626,-0.22015440406427067
0.15241264618518807,1.0175569766455144,-0.301945675930186,-0.1536093898706767
0.15279654531255607,1.0172252803644086,-0.3781202552255154,-0.28083162875124434
0.09877556700853941,1.3194299527802504,-0.358851262316801,-0.13490997625635373
0.1527965434159606,1.0172252778320763,-0.3781211192508952,-0.2808334736598177
0.15281416078320692,1.0172207825646773,-0.37219924308509034,-0.2576213773314275
0.1528824436429788,1.0173359351959563,-0.34098395242735724,-0.1921035202645479
0.05279654298648092,1.0172252775162598,-0.2781212969059724,-0.180833949197477
0.15279654740979415,1.0172252814850973,-0.37811941740391564,-0.28082921296719465
0.10022234908725879,1.332836743916068,-0.2906707749288015,-0.051045986941220874
0.09694537504574421,1.3995365013255012,-0.23538284590655514,-0.1167052111312896
0.15293227738588108,1.017532649325718,-0.3200207240372682,-0.1815552175901585
0.15280280604720303,1.0172120596289895,-0.37681136409813815,-0.26999774346850686
0.152833695142982,1.0172427142700393,-0.36391794804084265,-0.2375548220817752
0.09838285533273622,1.3191041925703066,-0.36490442396250916,-0.1466373365446618
0.10586840989866399,1.2820568378690143,-0.37323664805507073,-0.146626420205522
0.1527965436329634,1.0172252784403601,-0.37812099809067734,-0.28083333384370684
0.1527965429415583,1.0172252781112123,-0.3781212714305586,-0.28083413912300825
0.15282341355773146,1.0172286583646297,-0.36843955323343225,-0.2476522223627305
0.1527965424106255,1.0172252777201873,-0.37812149104392273,-0.28083472667244813
0.15284931801924379,1.017276887516568,-0.3561483272291373,-0.22427740085239067
0.15279654247538527,1.0172252776641395,-0.3781214715183485,-0.28083463178928736
0.15279654307394056,1.0172252781417843,-0.3781212214003087,-0.2808339777954141
0.1528492570584254,1.0172767948017287,-0.3561753848615904,-0.22433773550106015
0.15280504010488502,1.017212464673644,-0.37599198017166163,-0.2672827285620385
0.1255690143499529,1.2024711249724063,-0.29207325512281457,-0.10078466065424961
0.15279654328212305,1.0172252783283358,-0.37812113295163197,-0.28083375480416617
0.15281283130869303,1.0172065889656707,-0.37369562465386746,-0.2562957773729819
0.15282873390878787,1.0172137208108174,-0.36776036413681085,-0.23803725732674047
0.15279654226590877,1.0172252777001787,-0.37812154488872846,-0.28083490635865727
0.15248327387551724,1.0175514105971268,-0.3069476545405226,-0.16630874555965464
0.09818845384644244,1.3181242368354558,-0.3692852625252229,-0.14338092137654854
0.15279654379492164,1.0172252784828382,-0.3781209364514837,-0.2808331373424413
0.15285311405055832,1.0174244448775105,-0.34357213068784886,-0.2445885458589357
0.10097610162229162,1.3043091489150511,-0.3758291690844606,-0.16157197456817343
0.15279654291894978,1.0172252778391626,-0.37812129867874195,-0.2808341070507031
0.15283398316554697,1.1172433376727267,-0.2637746192844608,-0.2373144696475425
0.152815412135786,1.0172213483526742,-0.37172448771756555,-0.2561715943148791
0.1527999944623722,1.0172129405756933,-0.37774937834842826,-0.2737254676004134
0.15282268880864908,1.0172180608219132,-0.36947274647841843,-0.24640896395449408
0.10220125757034347,1.3050205895093288,-0.3556506671489967,-0.11610261667907137
0.10515233777321106,1.4010037881620232,-0.14435777598464028,-0.013528110837316679
0.15281771744355205,1.0172259240684254,-0.3705931528192859,-0.25423140163902785
0.15283370504855423,1.017242719159583,-0.3639142666611735,-0.23754335320934564
0.15283892147431644,1.017184267887689,-0.3666582990991386,-0.219801943568905
0.1528199335019974,1.0172127987365431,-0.3708004732494813,-0.24876018538502193
0.15279989447636208,1.0172026730175676,-0.37851370144012375,-0.27157978530536747
0.15281720766297074,1.0172256706647707,-0.3707875800123033,-0.2548185473369304
0.1527965423108258,1.017225277486687,-0.37812154351542826,-0.28083480128711197
0.152813739736567,1.0172063735328065,-0.37339764361574385,-0.25512111591622183
0.09257012765123529,1.3720588035677557,-0.28626903063425063,-0.16808496612034607
0.09383782843808665,1.343905975712806,-0.3476707390338713,-0.19805576108622114
0.15279654416592287,1.017225278849862,-0.378120776457693,-0.2808327478711814
0.15279654296029196,1.0172252778841016,-0.3781212805754316,-0.28083406458725724
0.1527965430908491,1.0172252779237303,-0.37812123050922136,-0.2808339073838454
0.09442064626234398,1.3549483940899834,-0.3091352575568732,-0.17943685192923264
0.15279654367807585,1.0172252785542786,-0.3781209737640067,-0.28083330191240424
0.15286161062649187,1.0172658750603192,-0.3530569298810145,-0.20692204792475663
0.1057210401335791,1.2821708911933472,-0.3754184643985563,-0.15513355871558973
0.09376480563745249,1.3469856300927292,-0.33899307259487266,-0.18970196002851322
0.1527999958424136,1.0172129407945572,-0.3777488699885716,-0.27372377937125186
0.15281676625868562,1.0172220591190286,-0.37120470352614815,-0.2546233690525132
0.09663992120357841,1.3716480491447083,-0.24858857972611842,-0.10634893306705737
0.15281968592090386,1.0172223237960616,-0.3701815395420738,-0.2510249914450367
0.15280347889464874,1.0172198334188955,-0.3760180492499515,-0.27084898171868094
