0.01986928710659583,1.5913264982526152,0.11887494452115195,0.6913406081976586
0.15279654461057526,1.0172252782363358,-0.3781206584333182,-0.2808320453284998
0.11364159240871334,1.251029843684954,-0.34432791939545654,-0.12319784342907261
0.15279654360958017,1.017225278070163,-0.3781210324424901,-0.2808332806372175
0.1528494345750988,1.0172772524532632,-0.35608213779285686,-0.22419578863866038
0.0959536748287882,1.3302257211877708,-0.3627480601331334,-0.17448946052528053
0.15279654386838484,1.0172252787597658,-0.3781208904432731,-0.28083310582968996
0.15279654335687562,1.017225278027187,-0.37812112694150224,-0.28083359229027505
0.15290071960953416,1.0172331402413912,-0.34396761177028035,-0.15395622606041753
0.15279654312158794,1.017225277951593,-0.37812121746136007,-0.2808338746526596
0.15279654294346928,1.017225278114625,-0.3781212705115675,-0.28083413749003394
0.15282878869796418,1.0172237993434048,-0.3669848195351344,-0.23997213278457247
0.15288697500295212,1.0172850554844162,-0.34371751042940196,-0.17862996119032945
0.0981885499840923,1.3181239365315824,-0.36928440868862195,-0.14337952640318816
0.15279654333012294,1.0172252780208757,-0.37812113711561096,-0.2808336250553113
0.15279654294387512,1.017225278111324,-0.3781212705938453,-0.28083413623130504
0.09652962520773617,1.3370955214281035,-0.3332681049303525,-0.1158971913904963
0.05279654379648355,1.1172252784660528,-0.37812093709636474,-0.18083313172620177
0.15287907259138686,1.017318976719875,-0.34338474249589424,-0.19376063590202783
0.1527965424506072,1.017225277737033,-0.3781214753979604,-0.28083467963965497
0.15281676616469198,1.0172220591316028,-0.371204735007665,-0.25462348929290096
0.15283217699373453,1.017207311423099,-0.36709951074629643,-0.2325232725498282
0.15285033452113467,1.0172270263040957,-0.3596805960008145,-0.21395231195387937
0.15281416005100887,1.0172207825062,-0.3721995012985472,-0.25762228280338256
0.152868586388638,1.0173435321225304,-0.34472919388432605,-0.21101248607796233
0.09475065215941232,1.3424978378002108,-0.3401724151854719,-0.16316413986283573
0.09578471114968447,1.330609632025285,-0.3640012172928202,-0.1825206308615916
0.15279654405574167,1.0172252789072502,-0.37812081230151356,-0.28083290068926164
0.15282341358815946,1.0172286582291652,-0.3684395529219133,-0.24765215690001696
0.1528196850648131,1.0172223232430901,-0.37018187369683525,-0.251025948325364
0.15280347910041106,1.0172198334086096,-0.37601797686361815,-0.2708487199782058
0.11203927776254377,1.244387587554237,-0.37602814418394154,-0.030907976504443366
0.15281974145551622,1.0172242049952998,-0.37002377292852484,-0.2513415311568702
0.15279654203233403,1.017225277763696,-0.37812162494680557,-0.280835217303367
0.1528182186827778,1.0172054932989487,-0.3719254679075749,-0.24938063416515777
0.15286909833781942,1.0172503161602433,-0.3519514355497482,-0.19500516129261583
0.15279654198593587,1.0172252773094788,-0.3781216736174155,-0.28083517492473054
0.15283395101373518,1.0172433364377587,-0.36378546041640275,-0.2373545379084995
0.15279654275311996,1.017225277761568,-0.3781213641639334,-0.2808343005730764
0.15279654309171986,1.017225277919944,-0.37812123046929735,-0.2808339054646513
0.15285311421575132,1.0174244453311376,-0.3435720400070347,-0.24458839616135689
0.10090733797634707,1.3426945504481507,-0.2858525534507952,-0.13271885527628516
0.10090826122515421,1.3426952673551458,-0.285851613182935,-0.1327172304954045
0.15279654388135078,1.017225278668198,-0.37812089218531714,-0.28083306893833404
0.1528535332395829,1.0174020393092584,-0.34514259225958316,-0.2403604162633981
0.1528167658228208,1.0172220588807663,-0.3712048713529075,-0.254623865477118
0.15279654216991806,1.0172252777500697,-0.3781215761226688,-0.28083503946151056
0.10645361576314792,1.2803740353948867,-0.36566750849084506,-0.0868222332147628
0.15285867404299314,1.0175935432481027,-0.32928389978756073,-0.2595393608666797
0.15289887315801876,1.017431444086292,-0.32783392966698593,-0.17815868566324222
0.0987711852853805,1.320220291327169,-0.3574566635319793,-0.14296863758591216
0.15279654263643683,1.0172252775676651,-0.3781214200272985,-0.2808344056805013
0.15281220660086026,1.0172146200978467,-0.3733266627796703,-0.2587708570768962
0.1528121242725448,1.0172067762014834,-0.3739266157596756,-0.2572148039910058
0.15279654308865542,1.017225277747163,-0.37812124372125155,-0.28083387086755096
0.1528170558283494,1.0172255874743266,-0.37084608752823256,-0.25499182865438835
0.15279654234320061,1.0172252772900578,-0.3781215456451632,-0.28083471643225766
0.15279654308061955,1.01722527815435,-0.37812121812580163,-0.2808339721994677
0.10097802767123577,1.3043161404681363,-0.3758243029733021,-0.16157455217345787
0.1528932777719555,1.0174090633766522,-0.33175528401210413,-0.18871425565988212
0.152796542808465,1.0172252776098614,-0.37812135478863934,-0.2808341964109938
0.11289100986728308,1.2498520720107913,-0.3656500127111531,-0.16001129095610842
0.15281436771166435,1.017212996997099,-0.372696324940006,-0.2557306396239343
0.15288749294467913,1.0175055501445454,-0.32755646710121694,-0.22025038606439545
0.15279654296231338,1.0172252778131896,-0.3781212848609786,-0.2808340463388763
0.1527965428346042,1.017225277870891,-0.3781213270507156,-0.28083422158086646
0.09337377403490238,1.3508072327066938,-0.33284442222985056,-0.20448508291958173
0.15297599175334825,1.017538388688026,-0.3140904991547067,-0.17949885479104913
0.1528491468459348,1.0172800010816798,-0.35596451783330574,-0.2250541283648511
0.11289287183898875,1.2498532309451038,-0.36564978385378616,-0.1600116656675015
0.15282878709907727,1.017221133880994,-0.3671854501849429,-0.23944502611897311
0.15281897094460406,1.0172222540823912,-0.3704318461528064,-0.2519046348203801
0.15299899402991687,1.0175048245593858,-0.31308166056830483,-0.14613985414826056
0.1527965437408874,1.017225278398305,-0.37812096199784034,-0.2808331873613427
0.1527955480613397,1.0172180274533642,-0.2788753103578137,-0.280049764867251
0.1250519480134657,1.1993971881596912,-0.3355429786648366,-0.10578170216295607
0.1528164638172828,1.0172058025698065,-0.37250285946919853,-0.25161984267025395
0.15282492352482677,1.0172219751584468,-0.3684239062294634,-0.24441845118907402
0.1528130553572513,1.0172203355070317,-0.37261567083978503,-0.25891332313079163
0.15285509323116647,1.0172388322484303,-0.357243165124253,-0.2102361315030661
0.09578525234676721,1.3306131627343198,-0.3639959321334906,-0.182523276613075
0.15288281310109095,1.017463844369417,-0.2304281184144577,-0.2086715253354948
0.15224527827760104,1.0175817206054607,-0.2979116569912988,-0.13056443141354648
0.09283120199719443,1.3568300573463667,-0.30559740885969133,-0.15734688002028516
0.15283645116161615,1.0171944687547663,-0.36667516602577405,-0.22477969464645278
0.15279654264223883,1.0172252775096517,-0.37812142197822257,-0.2808343852902334
0.15307911733751078,1.0177111413984268,-0.2850689471310747,-0.15588962236441156
0.09529944700605787,1.337795603957365,-0.34814605320285424,-0.1659372405028237
0.15280614650429747,1.1172169344433984,-0.27528095160262045,-0.2668613627803335
0.1528770800699157,1.0172914559718753,-0.3462040402508123,-0.1919089427227847
0.1527957556387127,1.1172180352348688,-0.17887602608117956,-0.18005134683627172
0.1528740367103171,1.01755444261377,-0.3255829424665381,-0.22665971403831275
0.11389226564469526,1.2507226129121711,-0.3387712490948334,-0.09548198578204226
0.15280752257779212,1.0172131712225831,-0.37506743204046705,-0.26432381921027553
0.15279654245690244,1.0172252775284942,-0.378121487736256,-0.28083462505173296
0.15304775978551638,1.0176996729208507,-0.29164968317740786,-0.1761063495030557
0.09454174419342677,1.3383524069700936,-0.3558674311808494,-0.19143608510525098
0.1527965442844032,1.0172252791043859,-0.3781207157065687,-0.2808326540629155
0.15282680372859997,1.017211568079701,-0.3685683774056053,-0.23999394465117785
0.1528045973865243,1.0172201336898934,-0.3755996044912688,-0.2695040013040963
0.15298597308077683,1.0182945634637703,-0.3122249598502721,-0.1674607579768087
0.1527965433852835,1.0172252781211588,-0.3781211101347591,-0.2808335773966411
0.15292702971336683,1.0175958003282815,-0.3177531735668653,-0.2053859608805166
0.15284893450428932,1.0173724253749863,-0.3489645292250393,-0.24157114081426379
0.15279654209111143,1.0172252776131079,-0.37812161424663676,-0.2808351090211582
0.1528214317426993,1.0172259664758208,-0.36931509339987023,-0.24958635825698433
0.1528625304478861,1.0172704352919133,-0.3524074739835163,-0.20656119679910273
0.15286386959182777,1.0172583502325232,-0.35293962478997243,-0.20282224930773676
0.10597041253840053,1.2819037319954587,-0.3718652269442629,-0.13960594304054424
0.15289855811551295,1.0173532952406577,-0.3347083553707763,-0.1742928816816192
0.1528157123623713,1.0172288760429304,-0.37107029551347365,-0.25736254614553894
0.1528068211362544,1.0172085068387655,-0.3756497425774223,-0.264196950510613
0.15292848471425846,1.0175273451319837,-0.3205196683599611,-0.18103741204426893
0.15283682979312024,1.1172109736543028,-0.2652891353811847,-0.22752038288069693
0.09383813261239234,1.3439065027215427,-0.34766843892726296,-0.19805412846775472
0.15281220461152942,1.0172067580445803,-0.37390011921461136,-0.2571110076331769
0.052819684795793395,1.017222323271216,-0.27018196373809267,-0.2510262901860125
0.15279654456340735,1.0172252799205392,-0.3781205575673145,-0.2808324820002341
0.05288428213966078,1.117336501703797,-0.340374028986782,-0.08986400567197678
0.09427147567033424,1.352311780873284,-0.3183128069657266,-0.17950588267514367
0.09380131075476876,1.354123516892735,-0.31852892617590295,-0.19499407725601114
0.15279654390904002,1.0172252783023876,-0.37812090783069247,-0.2808329521059687
0.15285661150249,1.017493114353307,-0.337087551561417,-0.25025706724858127
0.15282947570237157,1.0172297365579273,-0.3663085747185561,-0.2402919714805766
0.15279654277648647,1.0172252768788863,-0.3781214175803552,-0.2808340736510331
0.15279654299809198,1.0172252777141306,-0.3781212788444323,-0.28083397869272
0.10097930012973388,1.3043200911698738,-0.3758209613823646,-0.16157637464031335
0.1528141607475107,1.0172207823486636,-0.37219927114289947,-0.25762137650671235
0.15281676617939538,1.017222058449384,-0.3712047798697264,-0.25462332899131074
0.15283395081795312,1.017243335646308,-0.3637855853296707,-0.23735462925699263
0.10292491716987628,1.305689043941424,-0.34139577494495166,-0.08322926604835004
0.1527965440642531,1.0172252785879234,-0.3781208316420628,-0.2808328186510619
0.11289328582191428,1.2498528567157101,-0.3656487729633926,-0.1600115195617469
0.15281177546935107,1.0172124674629053,-0.37363309970410774,-0.2588542751078761
0.1528283168591254,1.0172496607399306,-0.3652096774986049,-0.2456806826372853
0.15161367983127197,1.0367114483159274,-0.28626562855581245,-0.17516716189450257
0.1527965449062355,1.0172252799419819,-0.378120431957783,-0.28083205098636543
0.15279654323018355,1.1172252775098865,-0.27812120912496663,-0.28083363796475547
0.11324637053913494,1.249553979361168,-0.3589856960174638,-0.13135698497041093
0.04167888710373004,1.3883740797713062,-0.3517351212547965,-0.0730528706516179
0.1528066122126796,1.0172208985548543,-0.37483207698734466,-0.26713061416076017
0.1528172076750517,1.0172256702572453,-0.3707876056231908,-0.2548184474512161
0.15232826665531843,1.0177082978797336,-0.2908628314740236,-0.17693258398177053
0.15279654534980935,1.1172252801693128,-0.2781202554441494,-0.2808315379091691
0.1528686399081645,1.017344010021556,-0.344674440125449,-0.2110198752319151
0.15279654240465415,1.0172252768641352,-0.3781215532366765,-0.28083454308315176
0.0949237878285372,1.3433193700674602,-0.33648389922873084,-0.16449031990561747
0.15279530720436196,1.01721801701397,-0.2788737603661036,-0.18004910360164864
0.1516668576332326,1.036709484357045,-0.3182189959741948,-0.27220653709685283
0.15293889241947295,1.0180969745808477,-0.31431136354017186,-0.23164462825547902
0.15279654392384595,1.0172252783787281,-0.37812089713099967,-0.28083295037948836
0.1527965434439393,1.017225277760753,-0.37812111416559696,-0.28083342231493225
0.15288815675656506,1.017351871865957,-0.3379461316701141,-0.18721699214787826
0.1528191231273474,1.0172222862396398,-0.37037725934531396,-0.25172093626146624
0.1527965431602719,1.0172252774684103,-0.378121237336009,-0.280833717556271
0.15286978035355003,1.0172812665303275,-0.34927652726399994,-0.19934903528661824
0.1524093016977567,1.0186197585752057,-0.30427817384378325,-0.24192414144030688
0.15279654217007388,1.0172252769314885,-0.3781216334577171,-0.2808348564074631
0.1247674284839263,1.2008390719046107,-0.339061171754363,-0.19046251998961353
0.1523605047682523,1.0186656378293986,-0.3015440861598273,-0.17689772035072898
0.15281141144735172,1.0172148690559797,-0.3735851133849657,-0.259817937110576
0.15271763180728679,1.0184648287278417,-0.3203645095318991,-0.27293858317545205
0.15282831614845613,1.0172496608451003,-0.3652099111812393,-0.24568160167150577
0.09496547438550544,1.343745658109787,-0.3351051492943578,-0.1664224153861418
0.15279654350734811,1.0172252784115776,-0.37812104556727344,-0.2808334870424649
0.15281705542782642,1.0172255874156182,-0.3708462303545796,-0.2549923199703411
0.15279654204286713,1.0172252774665018,-0.37812164184771146,-0.28083513710076347
0.15279654252732,1.0172252780683628,-0.37812142433764195,-0.280834655932957
0.15279654279968224,1.0172252780674391,-0.3781213257729649,-0.2808343093845994
0.1527965426648963,1.01722527806722,-0.37812137456648837,-0.28083448061824184
0.15290584022344472,1.0173673680168815,-0.3313454101410938,-0.16685015496953173
0.1528509686167368,1.0172350791510745,-0.3588510670004092,-0.2146434975034131
0.15279654220845273,1.0172252776152106,-0.37812157150439135,-0.2808349599191904
0.15281806411976084,1.0172162872136588,-0.37118239219756605,-0.2518061933857138
0.15281228824291343,1.0172067264771785,-0.373873466711976,-0.2570002861282119
0.09659099320126893,1.3306199688707203,-0.3540354116490251,-0.1578700233998145
0.15288682983902135,1.0173081238120585,-0.3418894127772267,-0.18235561342938633
0.09454064769779799,1.3383446676200754,-0.3558866901023341,-0.19143925056217248
0.15289081708132132,1.0173221900668128,-0.33954710168465435,-0.17949420812952802
0.15279654176761145,1.0172252774243358,-0.37812174445728547,-0.28083547760480254
0.15282996042168476,1.0172576009562844,-0.3640590538138088,-0.24516029531723388
0.15281974072009613,1.0172242042836586,-0.37002407768019296,-0.25134230603747304
0.1527965422809481,1.1172252777052807,-0.2781215389291042,-0.1808348878183416
0.10097246052450133,1.304298998749956,-0.3758401576833294,-0.16156862450608064
0.15279654223775815,1.0172252775664343,-0.37812156438946326,-0.2808349120274964
0.09474118094739703,1.343196764979807,-0.3388918667017718,-0.16891388054005507
0.1528164646598647,1.017205804241029,-0.372502447826424,-0.25161914642607874
0.1528145936792582,1.017213938425215,-0.37254940237391804,-0.2556460582326901
0.09461328291740002,1.35304933620747,-0.31186688718838645,-0.16730886328781697
0.15279654335735315,1.0172252785940163,-0.3781210870118475,-0.28083371824188047
0.15279654239495874,1.017225278097115,-0.3781214702588677,-0.28083483068256704
0.09454070013289567,1.338344885662521,-0.3558873502326597,-0.19144118968806967
0.1528151248869501,1.0172200643238165,-0.3719177516774172,-0.2562633822959578
0.1528319584223029,1.01721097948689,-0.3668940047650156,-0.23351452228520606
0.1527965422467053,1.0172252779559323,-0.37812153381655333,-0.2808349875730931
0.15285742652093898,1.0172690425447426,-0.35413772265734816,-0.2126925468283714
0.15279654230897202,1.0172252775569646,-0.37812153929343145,-0.28083481945614286
0.09488067550295591,1.3370930327586776,-0.3545153455265718,-0.17256649375921354
0.1528051941454328,1.017220422763769,-0.3753675032094974,-0.26881450884122077
0.0939711556435101,1.4473115673927959,-0.23597357230903074,-0.08653537621857399
0.09641642172404945,1.3621614511809497,-0.2627435027344373,-0.12589017222367213
0.15280661208738977,1.01722089850928,-0.3748321245092089,-0.26713076224182697
0.15281897056239038,1.0172222541946516,-0.37043196929661293,-0.25190513682112947
0.15279654241376256,1.0172252774663493,-0.3781215077108971,-0.28083466600779183
0.1527965427323962,1.0172252776317465,-0.37812138065567685,-0.2808342975161839
0.15279654241287138,1.0172252778098145,-0.37812148383794475,-0.2808347434592959
0.1528342586438483,1.017271975741392,-0.36152658213926353,-0.24247734949303953
0.09420868194072679,1.3549039446182924,-0.3116525830142405,-0.18481821601823994
0.15279654366832568,1.0172252786401417,-0.37812097118278526,-0.280833333176935
0.09186653772186312,1.3403239914506908,-0.22531398232497457,0.009243958946499204
0.15281820583031658,1.0172229737111425,-0.3706417384600657,-0.2530102415469249
0.15285244030668893,1.0172345683690778,-0.35842057154673523,-0.21273649895334035
0.10133656555676405,1.3025471683904688,-0.3737211225319596,-0.12609369325383327
0.15279654272518783,1.0172252778897313,-0.37812136519129086,-0.2808343643523711
0.057593898026602294,1.3103869852898613,-0.27647166599357864,-0.038810845802807074
0.15286961365350035,1.0172811364302492,-0.3493388199622253,-0.19953533366989099
0.1528451110842846,1.0172337229924684,-0.3608436964948349,-0.22163018335261492
0.15279654223731087,1.0172252773884634,-0.3781215769636686,-0.2808348726107687
0.10741331325777426,1.2834014015592967,-0.3388828189051908,-0.06189380160143418
0.15289047831478159,1.0173302075543573,-0.3389979208859691,-0.181107935375333
0.15279654208873322,1.0172252773426742,-0.3781216339365879,-0.28083505116918184
0.15281305470614873,1.0172203359883523,-0.37261586229299826,-0.25891424133057733
0.0943237891038661,1.4433739264776215,-0.2433686384473304,-0.18183903116064673
0.15279654366124196,1.0172252780154882,-0.3781210174316075,-0.28083320223401265
0.15279654227295694,1.0172252778279336,-0.37812153329854653,-0.2808349256515094
0.15279654241183965,1.0172252778105935,-0.3781214841849671,-0.2808347450363604
0.10133540524578248,1.4025407489200088,-0.27372449955078415,-0.026088503874429098
0.15279654278197607,1.0172252778292246,-0.3781213488961423,-0.28083427871714817
0.09952599318473704,1.3186533856784624,-0.3483821780899487,-0.09083464476210822
0.0963633339121136,1.345655048169288,-0.29906380043571434,-0.10306858549477364
0.15279654320013264,1.0172252777004043,-0.3781212065192465,-0.28083371827255177
0.1527965424012434,1.017225278104191,-0.3781214674864718,-0.28083482427080114
0.152796542491812,1.0172252773883366,-0.3781214848259492,-0.28083454901308635
0.1527965424175638,1.017225277816184,-0.3781214817651344,-0.2808347391648988
0.15282023859883503,1.0172052081114547,-0.3712588181627808,-0.24682164943042434
0.15280960531597954,1.0172116294854199,-0.3744497582794523,-0.2613874563065841
0.1528421216374925,1.0172574694037697,-0.35999971153477955,-0.22978549391745742
0.09640059043002797,1.3289842427251186,-0.35948762818258845,-0.14924281668540323
0.15279654350576327,1.017225278628237,-0.3781210309004461,-0.2808335372818859
0.15279654306314822,1.017225278122004,-0.37812122658829606,-0.2808339867102271
0.15281212420947252,1.0172067764271442,-0.3739266212355856,-0.25721493053639155
0.1527965420552864,1.017225277488998,-0.37812163582591735,-0.28083512651228604
0.15279654306320345,1.01722527812221,-0.3781212265900364,-0.2808339868275183
0.09349075860391941,1.3479083678777122,-0.3399167725801948,-0.2023202014601818
0.15283936487659974,1.017231014101501,-0.3629270717358909,-0.22823853957247728
0.15279654262109496,1.017225277473891,-0.3781214320067623,-0.2808344037093261
0.15282998886008586,1.0172576780100568,-0.36404364535343314,-0.24513930815550505
0.15299654051532943,1.0187184415992177,-0.29757468455450553,-0.2146834782561903
0.1525629629175001,1.0181138950524335,-0.3155633104801596,-0.1821993718765775
0.1529313982567389,1.0178208312404433,-0.31987971464924647,-0.1732052891180286
0.0938448151229822,1.3184216752982492,-0.29708022563717273,-0.011942294312935735
0.15280575698713786,1.017220714273972,-0.37514746071715815,-0.2681682887558798
0.15280953869991545,1.017211686892593,-0.37446885771074145,-0.2614829745852155
0.1528890735996629,1.0173721618344824,-0.3359972127560969,-0.18880011303917224
0.15279654241767832,1.0172252776874189,-0.37812149073949297,-0.2808347102191872
0.15286913995746942,1.0173435816573055,-0.3445484499500891,-0.21030676545657695
0.15280966305605193,1.0172118870914022,-0.3744109423532586,-0.2613702548709803
0.1009726693985599,1.3042985968451286,-0.3758395452588026,-0.16156885018512815
0.15286873458315756,1.0173445108117878,-0.34460473644371115,-0.21097782241680646
0.1527965418624168,1.0172252775809063,-0.37812169930666306,-0.28083539258422957
0.15281974100481444,1.017224204816727,-0.3700239407247652,-0.2513420589519992
0.04713084989418211,1.3526583165034647,-0.22241254449733278,-0.15879855427107648
0.15279654416931154,1.0172252791757421,-0.3781207523131776,-0.2808328161114265
0.1531318558478656,1.017768402035521,-0.27010978641813943,-0.11688537973701349
0.15279654473367665,1.0172252795461059,-0.3781205220282554,-0.28083218138132393
0.15279654238773832,1.0172252780924216,-0.3781214731990771,-0.28083483880422616
0.09337201801422582,1.3508013806842747,-0.3328692532735103,-0.20449879892439224
0.15284212351313956,1.0172574726838335,-0.35999884244335684,-0.22978374889202105
0.15286862036638368,1.017344289529282,-0.3446586449554662,-0.2110896038231041
0.15284396531549999,1.0172316659986629,-0.36137414605205614,-0.2226635286737202
0.1527965423666508,1.0172252774068058,-0.3781215288662615,-0.28083471233878904
0.10097281300237954,1.3042986538305907,-0.3758393126117985,-0.16156859624371153
0.15301362723197476,1.0185576490372927,-0.30200391490490874,-0.1763041344492049
0.15283210120373225,1.0172112851763162,-0.3668235468498945,-0.23339875598606344
0.15289839350404255,1.0174054926902827,-0.3303652457147977,-0.18084810136718765
0.15285869335314373,1.0175935280486283,-0.3292844008259568,-0.25954179844820746
0.1527965424477836,1.0172252777150914,-0.3781214778585515,-0.2808346779756437
0.15282343616200914,1.0172169720635484,-0.36930015186307075,-0.2452584541338665
0.15279587332887853,1.0172180560864386,-0.2788761358409248,-0.2800516108338475
0.1528866735281301,1.0173231194903656,-0.3407238386747825,-0.1848300576086671
0.15283906999464078,1.0172071465060717,-0.3648504637300219,-0.22403539522300348
0.15281676566163233,1.0172220585463574,-0.37120495150458493,-0.2546239980597804
0.1527965424292431,1.0172252774829735,-0.3781215009330093,-0.2808346500129977
0.15279654254564726,1.0172252780401623,-0.3781214197231172,-0.2808346264829033
0.1528586925208332,1.017593531812845,-0.32928425423641056,-0.25954148631664087
0.1531525113755898,1.0177747318526502,-0.27042959975187,-0.11572919846921714
0.15279654363966486,1.0172252788587437,-0.37812096627442565,-0.28083341858787164
0.1528129703218438,1.0172126867186584,-0.3732025010028207,-0.25740886599112245
0.15284953194513762,1.0172774003488085,-0.35603894101153677,-0.2240993434432525
0.15281968508372756,1.017222323352857,-0.37018185931245373,-0.25102594791907284
0.09578356461025005,1.3306040909529062,-0.3640128286673439,-0.18252220722949583
0.1528122892316056,1.0172067275059395,-0.37387304938568344,-0.2569992736959426
0.0528566099890189,1.0174931173868098,-0.23708762358090305,-0.25025851742538446
0.1527965439131197,1.0172252791489218,-0.3781208469664491,-0.2808331358925577
0.152796542667463,1.01722527807241,-0.37812137333983903,-0.2808344787541086
0.15287008266363486,1.0172889384248005,-0.348572859089124,-0.2002402687014585
0.15281705498117415,1.0172255866744244,-0.37084643885670926,-0.2549927267842447
0.12531967840965935,1.2014705685755445,-0.3121830761342655,-0.12616990677696294
0.15281974108200558,1.01722420471563,-0.37002392171475323,-0.25134194160598367
0.15286205984463538,1.0172903269428146,-0.350993285156704,-0.21054914762746324
0.15279654199788276,1.0172252773174424,-0.3781216686432941,-0.28083516118796603
0.15282831683170522,1.0172496618519031,-0.3652096043831469,-0.2456809384644329
0.15284212119301882,1.0172574697041523,-0.3599998348465301,-0.22978610719140175
0.1528197404018371,1.0172242046661233,-0.370024158565029,-0.2513427826606414
0.1527965424218558,1.0172252774739032,-0.37812150422811197,-0.28083465732836127
0.15282669317986297,1.017211877533845,-0.3685822701013715,-0.24019271695461894
0.15279654227357423,1.0172252774293156,-0.37812156099196365,-0.2808348357106659
0.15282947554099807,1.017229737889462,-0.3663085293944954,-0.24029243735396763
0.05236946492476258,1.1186363532127448,-0.3023660368345636,-0.07604492540793675
0.1527965434101213,1.0172252780084468,-0.3781211088928221,-0.28083352010197243
0.15283503267587994,1.0172206504093917,-0.3651434181776843,-0.23161067038316605
0.1527384837805705,1.0184330663804444,-0.312825799824276,-0.2392364382819379
0.09365552031740801,1.3504220981569466,-0.3306830898670622,-0.19536624684643406
0.1528439161787531,1.017320159704461,-0.3546320846223136,-0.2389961157310821
0.09498918142232889,1.3429853764183857,-0.3363525474757371,-0.15994802626677165
0.1528154116573761,1.0172213480511116,-0.3717246754543836,-0.25617213149539014
0.1528267277605696,1.0171961245646644,-0.369753822909663,-0.23698430210544286
0.0528380116207052,1.1172452406486475,-0.26236358268788695,-0.13286965538249332
0.15307094075213593,1.0175830575181213,-0.2998718715473617,-0.1518887040248604
0.1528338210108727,1.0172126265868648,-0.3661529783581595,-0.23154296739902877
0.15279654225993822,1.0172252774168848,-0.3781215667756443,-0.2808348501882502
0.15281459420799273,1.0172139389464396,-0.3725491815543671,-0.2556455075173733
