0.04571333554768849,1.5263724300500257,0.2548400393823924,0.7634306475972777
0.1529047082166653,1.0174372845066073,-0.3256424949071069,-0.17525146028418306
0.09410848879682618,1.4090581815398793,-0.18374384692306167,-0.07856239041850388
0.15286440364180898,1.0173593914352246,-0.3448328264232525,-0.21898493008077388
0.1529040019993101,1.0173639710072715,-0.3321361814109901,-0.16851007151398328
0.09497157337024566,1.3573809025593582,-0.29593770666621094,-0.17164894498564268
0.15280285990657919,1.1172483651196294,-0.27421488719247455,-0.1778541316995322
0.09527799730377438,1.427816961985128,-0.1628956528847174,-0.12724453109385186
0.10116356678388676,1.3047509191257705,-0.3723035396580927,-0.1588504140829916
0.15282000314206431,1.0172490137169625,-0.3681091943644986,-0.25608332724321947
0.09482337798625666,1.3387616649274197,-0.35177319070004626,-0.18670652512997932
0.15280477597500802,1.0172468462191586,-0.3736333184494309,-0.2750645144674702
0.15280399521542415,1.0172473979271992,-0.37387455991035345,-0.27618566916218834
0.09807590369484191,1.3583014112848277,-0.24151735050537676,-0.05986312083506078
0.09496817348056129,1.3386042300351575,-0.3504296497699962,-0.18159148801467156
0.15286286564651896,1.017385651667379,-0.3432884211521683,-0.22521594573763773
0.15286263367534034,1.0175334839538366,-0.3317536562040082,-0.24587557486552356
0.09442897956715583,1.3563903875305652,-0.3051387683492501,-0.18418885751580819
0.09565014083432126,1.3579415017199847,-0.28599516144082054,-0.15318125205026886
0.09657279253216641,1.5024939039830925,-0.15324784826900406,0.10924677850812592
0.152802213589514,1.0172483945572333,-0.27423653783516155,-0.177937626783063
0.0961502087379307,1.3614019585371555,-0.26454965207493414,-0.1274965539183785
0.15281971182336923,1.0172444031887582,-0.36854828068932066,-0.25551258598324844
0.1528037987810225,1.017247501739988,-0.3739378375637925,-0.27646035171099087
0.15280493425273373,1.0172466612243167,-0.37358968918032465,-0.2748215810660802
0.09749942393979663,1.3636134002279667,-0.22994052177560492,-0.05749190634481372
0.15280336498502506,1.0172478897864716,-0.37406648543513643,-0.2771017024614408
0.15280418690771036,1.0172472012256701,-0.3738196099144218,-0.2758970162018347
0.09532785567008394,1.3579102555123719,-0.2901356840102597,-0.16296990527536864
0.09764094732764889,1.3508463027465376,-0.28827869650442445,-0.1321762628222507
0.15284083428978693,1.0172937950108798,-0.3576662561530834,-0.23816759941265242
0.06117635579937778,1.4073998111318413,-0.24535580325620274,-0.09694023611427924
0.11305308627480117,1.2501674423207103,-0.3617539231740011,-0.15577011959697584
0.15280407584214617,1.017247253556523,-0.3738558100520213,-0.27605088883186635
0.095565261791158,1.3579417133581453,-0.2870751643385832,-0.15582901707074456
0.09804522117556923,1.3201678284311362,-0.3673815016970478,-0.1682872397280686
0.15280286000645588,1.0172483650412922,-0.3742148567087657,-0.27785398624961793
0.1528870182957649,1.0173771622314303,-0.3362710534347491,-0.1923865459088042
0.15280365742974883,1.0172476159558002,-0.37398059871629075,-0.2766666300499843
0.1528148261402039,1.017245472838619,-0.37017033676189065,-0.2619360451822654
0.0960291276929262,1.331049319157584,-0.36017003247312335,-0.17877227102959545
0.09558691880418729,1.3580231504776796,-0.28657992087886447,-0.15552720402466708
0.09643002386238375,1.3736362307659187,-0.2261033951467438,-0.12312008484039279
0.11306485049253326,1.2501566829180422,-0.3615377794772072,-0.15483411881153888
0.1528505260891121,1.0172659225394434,-0.35660140702011844,-0.22078211911625897
0.1529545441792745,1.0175254609115085,-0.31633266846769337,-0.17033222963060093
0.09479457799824773,1.35805412256937,-0.2961649237662085,-0.17901723075289502
0.15282888691102214,1.0172594013315206,-0.36428982153120293,-0.24687534222494661
0.09662432287619818,1.3795278411545253,-0.2068319940271181,-0.10116995607188467
0.09545005172974672,1.3582200219932548,-0.28776407771397006,-0.16058973031604395
0.09574955353809853,1.389568711882933,-0.19945798956193372,-0.12686324536355192
0.06649952790500432,1.391753228909251,-0.15706963969871193,-0.0347079372820617
0.09621949208419095,1.3604491260279865,-0.2687139680936231,-0.13196335270806417
0.15280285996824033,1.017248365070901,-0.37421486839798596,-0.2778540418235843
0.1528048453491289,1.0172466339294435,-0.37362350727848564,-0.27492967020539116
-0.002363175771461926,1.3706673021246982,-0.10962424963286091,0.031578736738740135
0.09616510922154864,1.3626538892213373,-0.26403463586782383,-0.13332079604842412
0.1528032926315761,1.0172479766658598,-0.37408639715888703,-0.2772135347511707
0.15280839529292994,1.0172443666603181,-0.372518069586383,-0.2699003090482425
0.09606222742282712,1.3577879964439465,-0.28095085186354846,-0.1386711834759037
0.15290118884645734,1.0181812611734924,-0.3087256560648848,-0.245662549057687
0.09715259241388935,1.359772228959083,-0.2582377457097162,-0.0981823281560078
0.15280285997263288,1.0172483650677293,-0.3742148670382978,-0.2778540354939427
0.15280285991935993,1.0172483651088753,-0.3742148833404773,-0.27785411292254075
0.1528049368165168,1.0172466590809017,-0.373588922145421,-0.2748178309256421
0.15293876517227747,1.017796038843474,-0.3218740698541306,-0.17442761393089448
0.09758395863354387,1.3881712719374903,-0.2616941511968101,-0.13602701164349623
0.15280356334141532,1.01724771596884,-0.37400737697503633,-0.2768091702847055
0.09576220985009885,1.357928855562273,-0.2845801456013396,-0.1495265364377112
0.12491070463298529,1.2010389521081761,-0.3353774695025965,-0.18756124299284274
0.15236519345972027,1.0179188564709674,-0.2874399393989761,-0.2531824188129976
0.15280659679432354,1.0172457895023932,-0.373056897197339,-0.2725041224888795
0.15283271786717506,1.0172438115304097,-0.36416253689337785,-0.23899350438075517
0.10633790498180504,1.2823847688201615,-0.36456871157780224,-0.12679758236190367
0.15285505983591224,1.0173863026424759,-0.34583423689885584,-0.23571714966691087
0.09838946454216313,1.318602628138224,-0.3657465386088829,-0.14075346487079748
0.047603817502311435,1.3480183855430914,-0.23991211082214448,-0.17042082057055963
0.05229630984179793,1.0176109054855047,-0.20018327038829917,-0.15298702540792453
0.15281594562774353,1.0172409792844537,-0.37010620426581087,-0.2595812776695231
0.15281631103422227,1.0172462071608275,-0.3695979270026991,-0.2601997413550777
0.15280714798458855,1.0172451392140536,-0.3729066768510764,-0.27165947644244176
0.09734043515905089,1.358645989488385,-0.20732104332223844,-0.05338925912067349
0.15280285997235366,1.0172483650677326,-0.37421486713831686,-0.2778540358439327
0.15280285989056389,1.0172483651320396,-0.3742148920875667,-0.27785415497676463
0.15280285989802583,1.017248365126125,-0.37421488981589673,-0.2778541441038867
0.11395458491517713,1.2489567620165276,-0.34099372899468644,-0.04681847981652666
0.15284600343239552,1.017322964014452,-0.35371757599476944,-0.23678377098305434
0.15280993828766284,1.017243088318137,-0.3720627819591303,-0.2676597883494032
0.09703826968649383,1.3585309130606347,-0.25210497039960417,-0.09068840878436185
0.05280421953267672,1.0172472077133763,-0.2738074290710498,-0.2758565563316818
0.04748144954265992,1.3558450833216473,-0.19709750622102784,-0.048628613651415305
0.09700130380731534,1.358245032399199,-0.2655597484956644,-0.10313307065700265
0.1528098167371879,1.0172445339397953,-0.37200190819410417,-0.26812136185646046
0.09763843610113669,1.3572882014683847,-0.2566621802326302,-0.07547241421981693
0.1528028599712675,1.0172483650687278,-0.3742148674624288,-0.27785403746223236
0.09388355721358439,1.3527002333293932,-0.3217438586861536,-0.19176783809233813
0.15280709778860926,1.0172451694557,-0.3729224104529902,-0.27173015161404296
0.15281467840649712,1.017245409885978,-0.37022663461906735,-0.2621109067270278
0.09639953148913996,1.3296192901070674,-0.3583948859197649,-0.15504208878874348
0.15308220459770341,1.019814215427868,-0.2439671140155162,-0.1353063779633901
0.09580301858474785,1.4227658640363043,-0.17660363909620064,-0.11433606427435325
0.15280285988506798,1.1172483651366152,-0.2742148937486436,-0.27785416304664806
0.10116968097605053,1.304741588073828,-0.37222527231452773,-0.1585096079829851
0.10152361643382615,1.3030116626399024,-0.37020144965661894,-0.12344616062102705
0.15280286001090415,1.0172483650374504,-0.3742148553760761,-0.2778539796966439
0.15280285989337256,1.0172483651300015,-0.37421489122073065,-0.27785415093662813
0.09475989556350561,1.358118359861256,-0.2963922216656174,-0.18023268370478407
0.15284438607778064,1.017255863018209,-0.359378088323432,-0.22664511071696922
0.09343743965520329,1.4125497315914084,-0.23992396483149872,-0.19112781246023927
0.15284741650557956,1.0172879661870917,-0.355920883317361,-0.22868583597978503
0.15285694123191695,1.0172720187137905,-0.3540604903758126,-0.2138212531435783
0.09500949982338022,1.3579380402935242,-0.293927560383767,-0.1723915061037939
0.15283724743635332,1.0172798515677959,-0.3599256768215267,-0.24015943508467752
0.09555574069858573,1.3581122779711254,-0.28673238108438864,-0.1568931850489843
0.1528171303087558,1.0172456287113993,-0.36935451107241996,-0.25903909811618875
0.09458221268154977,1.3573619803078056,-0.3005859280348694,-0.1824484130147837
0.09463218820270124,1.35108485323679,-0.3181332984690763,-0.1736414608474945
0.09652438682096516,1.3568416281289732,-0.27658098866395253,-0.11869892275104593
0.09499146605297128,1.358298615053914,-0.2931389569447977,-0.17435396486579885
0.09529752752377244,1.358333665309111,-0.2893371688986222,-0.16562625769946723
0.15280982455404457,1.017244174568327,-0.3720249612546773,-0.26803517166874585
0.09489456780605983,1.3581448432509244,-0.2947214879302317,-0.17648869321428545
0.0966277285937171,1.379509011097179,-0.20681179412846762,-0.10073035632026076
0.09678703146651779,1.38066051667216,-0.1985866331632627,-0.09267429258445545
0.09550508326016385,1.3564789648086284,-0.29182663921513213,-0.15253833673947526
0.152820760909971,1.0172400353440036,-0.3685072197101787,-0.2532950958222557
0.15306543093692573,1.017737052627824,-0.2857027142080317,-0.1695120133636605
0.15280877910288226,1.0172440521009003,-0.37240432660960815,-0.2693432275685915
0.09773546537368633,1.367144830533688,-0.21033145823182034,-0.024449719157169914
0.09426210477178454,1.357351481309109,-0.30433430340646234,-0.1915620692593933
0.1528137769055508,1.017243664414875,-0.3706691664170352,-0.26289368845186534
0.15280381169975732,1.0172475110401458,-0.37393253273925375,-0.2764457839058745
0.1528042194685248,1.0172472077643588,-0.3738074485033921,-0.2758566496966045
0.15280374294156535,1.0172475710129474,-0.3739530171390381,-0.2765470763655039
0.15284919576729,1.0172610947792484,-0.35740622270156863,-0.2215773837743427
0.09695129388002113,1.359026292055761,-0.26666926690811915,-0.11244107246989958
0.09473242331791136,1.3883934530717337,-0.21866998609716734,-0.15883703982188122
0.15285495680204006,1.0172649433512653,-0.35524816985267904,-0.21505833738772537
0.1528028598867413,1.0172483651349604,-0.3742148932603728,-0.277854160531985
0.09600347909293838,1.3310790439355509,-0.36041533378816093,-0.17976253319868835
0.09550508309995732,1.3581795634550522,-0.2871864309970902,-0.15874353056066068
0.09919234353703031,1.3187647762063446,-0.35372516114529845,-0.10901304841458319
0.15280740662872844,1.0172450913978273,-0.37281793098384597,-0.27131850345082786
0.09647801303770678,1.358090931514812,-0.27419076297897366,-0.12441978709428682
0.09547583117410886,1.3582098916824585,-0.2874698389724093,-0.15976588700703945
0.15280435559016392,1.1172470430910684,-0.27377023198198913,-0.17564632906866665
0.09701860383581623,1.3307683341119427,-0.34822275785874446,-0.1445924047255491
0.0957055005213436,1.3578375938831402,-0.28556282270334526,-0.15094534165213658
0.0960030821509421,1.3310794088641151,-0.3604146311155703,-0.1797623234048496
0.15287773970110524,1.0173307375191745,-0.34285718182475244,-0.19727908282100984
0.1528028599906956,1.0172483650533237,-0.37421486154269834,-0.27785400913350705
0.15280514012828111,1.0172463927137454,-0.3735349679164089,-0.27449967794618935
0.15287516359739023,1.0173144213380045,-0.3449610539731477,-0.19797827547602004
0.15280446621277277,1.0172470497633952,-0.3737300384701668,-0.27550585447103015
0.15280285989139586,1.0172483651314297,-0.3742148918324173,-0.27785415378551975
0.15280637688987117,1.0172453775984553,-0.37316478232347366,-0.272697087866092
0.15280400273036907,1.0172473405656979,-0.3738759225494386,-0.27616358664690266
0.094352700512146,1.3570480140060615,-0.30412440544336933,-0.18785788452869032
0.10592382556965937,1.2825495100499709,-0.3714271618464793,-0.1504340549769531
0.15280630760126196,1.0172455200464885,-0.37317937773443993,-0.2728163797717029
0.15280285989058032,1.0172483651320245,-0.37421489208330266,-0.27785415496017035
0.15283787203278565,1.0172934415180415,-0.3586908904683879,-0.24191079101582114
0.09602961487536828,1.3574111543616958,-0.28239234855978185,-0.13808649509188597
0.1528037403063715,1.0172475801201408,-0.37395332025174227,-0.276552436325711
0.09568583846929747,1.357895111001713,-0.28566205434050695,-0.1518403303047655
0.09601309362484566,1.3575995987427858,-0.28211987899529245,-0.13954998873553753
0.1528472938444298,1.017287563895644,-0.3559921556662589,-0.22876940954258534
0.0963611333542737,1.3296628105545236,-0.3587988635610201,-0.15668622222951728
0.1528028600966586,1.017248365505392,-0.3742147913970048,-0.2778539713550759
0.15280218394461764,1.0172483961632734,-0.27423704881828237,-0.177937403385121
0.15251831834000568,1.0174913557191525,-0.3103783558908554,-0.1483499385860583
0.09638892675284823,1.3573473330640344,-0.27749589477710396,-0.12464388133988206
0.1523425026735451,1.017588555557171,-0.30435527209669644,-0.15693742119236156
0.07364099975889696,1.3551693393853816,-0.21626348873517698,-0.06221814442563849
0.15280285991174614,1.0172483651152613,-0.37421488563639504,-0.2778541241015615
0.15286554275052575,1.0172701690098216,-0.35148075120640965,-0.20276466379485455
0.05280374294328342,1.0172475710114666,-0.2739530166253683,-0.27654707384309574
0.09393017302463062,1.3543732591091555,-0.31649029132662404,-0.19307933559670726
0.09587546903570465,1.3573159685852676,-0.28472985867299516,-0.14309244302753416
0.09577360241256061,1.3577469957957642,-0.28492118115203974,-0.14832794526933943
0.1528083540942482,1.0172451146563277,-0.27247914437258614,-0.1701124522966647
0.15280285984448871,1.0172483651730118,-0.3742149058082464,-0.27785422313092345
0.0937711821419953,1.3483430035868038,-0.3358657390826047,-0.19800662644021547
0.1528028599075172,1.01724836511887,-0.3742148869068403,-0.27785413032692496
0.09685228235996349,1.3736257774197718,-0.19816919844286562,-0.05472071476295801
0.15282864754130404,1.017238209387899,-0.3659527918035379,-0.24300268742422867
0.09507068577413244,1.3583662375630923,-0.29200155833249053,-0.17235857185206613
0.09557826421132515,1.358075972061726,-0.2865463025599093,-0.15603530046507383
0.09600369403973913,1.4310805381234464,-0.26041288745155344,-0.17976304497558773
0.15282320094666477,1.0172429964030945,-0.3674503475372893,-0.25081366730975707
0.1528041236490687,1.0172472829843846,-0.37383654459611726,-0.27599591232624543
0.15297457328870034,1.0181678835864791,-0.3122271492110782,-0.17250716568048338
0.09670363248647541,1.3561086811064356,-0.2787055792925843,-0.11260319071216739
0.08544905293992971,1.380885963349126,-0.24731856774564176,-0.13636424038397232
0.09803828204460657,1.3681800081755708,-0.26397687272252374,-0.08403280247310252
0.094219117323229,1.344227832588347,-0.3427173399102295,-0.19036483670314638
0.09667405210003607,1.4638517505492512,-0.25334503993537527,-0.01888786369367708
0.09862625499382123,1.361407969133339,-0.19465908354133593,-0.0031721278920442326
0.15282157757316456,1.0172497816435473,-0.36750839957120685,-0.254239811792701
0.09381016491746091,1.3548400566873195,-0.3166336241138883,-0.19844022182607438
0.1529691706646552,1.0185486504532892,-0.3065133060459211,-0.22368049986182206
0.1528068396539481,1.0172451663172386,-0.3730146833895351,-0.272059643114648
0.10728936175965263,1.2839428513323097,-0.34175850610192837,-0.08369424532118927
0.09686973732665195,1.356176110205194,-0.27278649543860356,-0.09773763882669649
0.09587132558992148,1.3563935734523567,-0.28730539670872485,-0.1403935964373643
0.09511750498917956,1.3576474536235121,-0.29344197926586923,-0.1681633056714854
0.09809283574627303,1.357875787123877,-0.24283974364605873,-0.05953782438385904
0.15281925675288344,1.01724305749496,-0.36880444507250193,-0.2558139771474851
0.09411964463140915,1.3567435879714158,-0.30768921171764635,-0.1937953149543813
0.15280806155160734,1.0172447616278613,-0.3726084174002352,-0.2704109138012493
0.09718658488772393,1.3512505826964412,-0.26274214085718833,-0.0947858061950583
0.15283802254931003,1.0172427895407277,-0.3624724398633655,-0.2321532067115488
0.09589441677630693,1.3574192560265526,-0.284190807882462,-0.14274115211590369
0.15280541159828176,1.0172463058077241,-0.37344390069143935,-0.2741330248522903
0.09678338864765781,1.3593031638296977,-0.26699606067744514,-0.11600252110813526
0.09570277179855928,1.3579552416675815,-0.2852814754185419,-0.15157766570443965
0.15241119330275515,1.1186855732774381,-0.19784220729051308,-0.2335529770562563
0.15286143107676017,1.0175299329400154,-0.3325297376740152,-0.24810718368346363
0.15303739624527557,1.018547641139937,-0.3012717598804537,-0.17643708825376866
0.15280285996634485,1.017248365072379,-0.3742148689790421,-0.2778540445844412
0.1066505319442814,1.2808092081567573,-0.3612002471523395,-0.08111224884247778
0.1531423050543081,1.0191408869263763,-0.28189113166933133,-0.11699712440575713
0.09605479518668857,1.3576391618830388,-0.28145579010859234,-0.13832098011252228
0.09838975048998425,1.3186040476866046,-0.3657448251202514,-0.14075438632192616
0.09632904540022195,1.4571894543131918,-0.17883705382591017,-0.12671515972928113
0.15282186047356186,1.0172459740792963,-0.3676911948911149,-0.2531102918533297
0.09517369906492812,1.3577568468256784,-0.29238191351436565,-0.1665969198708373
0.15290243593261094,1.017399840188475,-0.32944032371722487,-0.1705467303950775
0.09535318896517694,1.3583052270346727,-0.28873095735517035,-0.16385830663311174
0.09547414224730627,1.3578602939979727,-0.2884448635979305,-0.1582741653820562
0.09414643696507692,1.3442897723572913,-0.3433958647496498,-0.19265648897343815
0.15280285992376985,1.017248365105981,-0.374214881955981,-0.2778541066267276
0.15280285989060075,1.0172483651320139,-0.3742148920783128,-0.2778541549332658
0.1528052012232831,1.0172463404584193,-0.3735167905107135,-0.27441009539757016
0.10126153730212763,1.3046671291796765,-0.37105222869195303,-0.15412316569959275
0.15280925389892908,1.0172448957536449,-0.37217538133767225,-0.2689165648076819
0.1528043555712055,1.0172470431062455,-0.37377023771194234,-0.27564635667593695
0.09547583715886711,1.3582098881225058,-0.28746979802787637,-0.15976574853889217
0.15281165539413166,1.0172437929747575,-0.37140570509024273,-0.26562075993720213
0.15286998811929103,1.0173069477651724,-0.3471741783812869,-0.20331277097808576
0.09813932670627941,1.3200751625172171,-0.36633779223462326,-0.16430013978186767
0.09674656676608162,1.3585306878122345,-0.27083242806577457,-0.11458841972985036
0.09526778848302991,1.3582796106498158,-0.2898518330307138,-0.16627478984535088
0.09551317927536931,1.358158735230023,-0.28714176303766076,-0.15840425440196354
0.15280285989896986,1.017248365125508,-0.3742148895191096,-0.2778541427598604
0.09583814573737118,1.414027479849317,-0.12853565561700914,-0.05831665341290495
0.15280811686994072,1.0172445361985474,-0.3726048812880237,-0.2702921107458256
0.09608793960042904,1.4575485577299054,-0.18124352353795928,-0.1367642992918795
0.09477137599446248,1.3388278970288776,-0.35222989032930774,-0.18858588686784522
0.09448250512552113,1.4818792539470107,0.011994608202640153,0.03450502495044633
0.047543411273595085,1.3622467657778357,-0.15475125004181348,-0.06654960578113517
0.10625285544879584,1.280755761186477,-0.369350842638021,-0.1067862223556404
0.0968919100486196,1.3464654203753992,-0.2859537242664295,-0.06832887799979268
0.15287837052991265,1.017327144568159,-0.3429483692311275,-0.19592030043296105
0.1528028599825273,1.017248365059506,-0.37421486405149,-0.2778540209764992
-0.004535498146723595,1.4579746221009915,-0.2882556941251688,-0.05907900139754693
0.10216157230964062,1.304568692029075,-0.3571847755366186,-0.11267038527858766
0.09477626179138339,1.358007660923698,-0.29650571732830244,-0.17931198910816307
0.11518809232961061,1.2553279460051854,-0.2439657563736763,0.0037763304122572284
0.09566068942270885,1.371009870705751,-0.2472969249119412,-0.14863387317043616
0.15300965011306594,1.0188965033419657,-0.29159626499915553,-0.2162466080212173
0.09736127290819488,1.3586431857688006,-0.20697972681668866,-0.05244502199574583
0.09852520196520269,1.3593544474325578,-0.20762819940495916,-0.018700058915492954
0.15281389933708514,1.0172408633061867,-0.37082940165327916,-0.2621529201047086
0.09618715732481321,1.3571994000678604,-0.280753493481073,-0.1313455051567297
0.09623419197927563,1.3615846339380244,-0.2625811052787363,-0.12431453217411025
0.09803605948561912,1.3201778911145199,-0.36747750873828405,-0.16867788119912963
0.09547569002126186,1.3736460465895752,-0.24345481427689608,-0.11478144523578086
0.09561498279471461,1.3579979443293348,-0.2862915058566734,-0.1545404755309675
0.15216215012918344,1.0194031001080361,-0.27029791602518405,-0.1315271101386042
0.09513105772471779,1.3385668578065664,-0.34859572294158736,-0.17672029204356643
0.15235486955290045,1.0176146609250936,-0.3038774492361767,-0.16837897102713986
0.09519245447049882,1.3583012470367153,-0.2907110341705048,-0.16857256387945185
0.09472309059768108,1.3438523082308707,-0.33775502317898987,-0.17416270179448937
0.15280408941040433,1.0172472700565403,-0.3738497646878383,-0.2760370517683785
0.09538067326740411,1.358081949608124,-0.28900650437155606,-0.16208006467182517
0.09555986877869843,1.3578624630124079,-0.28735780818050594,-0.15563759820820516
-0.003996308337421052,1.3310798886704056,-0.2604139299019673,-0.1797628254685868
0.15285232416197989,1.0172913376295127,-0.35405231438341156,-0.2230449732333085
0.1528028598860586,1.117248365135702,-0.2742148934556302,-0.17785416157746828
0.09545701307124596,1.358301017767132,-0.2873684999081432,-0.16018052631165333
0.09594026312407264,1.3576985422927152,-0.2828375589392425,-0.14250728884396138
0.09549680848679926,1.4021276787353825,-0.18590007621895518,-0.0765715028797671
0.15295463536611056,1.0175555709206874,-0.31479013416898305,-0.17994748501918745
0.1528231298612116,1.017241569376194,-0.3675802143982854,-0.25061568170728604
0.152823170562052,1.0172505753068082,-0.36690100060047093,-0.2523782657257592
0.15281345734024576,1.017245455917424,-0.37065152919117555,-0.2636747912003632
0.15286471416306371,1.0173813211594613,-0.3430188287923232,-0.22208008594068854
0.09482051558017249,1.3387674631653157,-0.35179524239440096,-0.18682525736159636
0.15280821220985855,1.0172443101197426,-0.3725871744605604,-0.27012207350881656
0.09629715250475601,1.357392770568339,-0.2787209356962348,-0.1282864614439463
0.1529018398466766,1.017426609705407,-0.32741158846849866,-0.17772458713341988
0.09497672680495445,1.3429854470730798,-0.3365123646808288,-0.1602428519772962
0.15280998780871755,1.0172447848226922,-0.37192331254702365,-0.26795626460235344
0.15280380190505558,1.0172474903694113,-0.37393751918366713,-0.27645387380543085
0.1528028598998117,1.0172483651244848,-0.3742148892863257,-0.2778541414511143
0.09693561669846884,1.356983621593488,-0.27003835166704604,-0.10116478957071263
0.09541306518213528,1.3582443357194804,-0.2881576570248783,-0.1618085348561866
0.1528028599051466,1.0172483651204154,-0.37421488765150657,-0.2778541337063511
0.09514174281471816,1.3582319803051812,-0.2915194581413419,-0.16976607029089025
0.09591528525253663,1.3578512493067432,-0.2827735645737491,-0.14413242841298196
0.15286584670655545,1.0175031567777133,-0.33317999039044865,-0.23891437659150438
0.1528037533156509,1.0172475844976747,-0.37394833069588296,-0.27653668288589506
0.05637059051579582,1.4196761907424318,-0.21244866055730136,-0.07281834731051502
0.09406442067543833,1.3474077380538592,-0.3347255148939895,-0.18465448899535353
0.1528131200860356,1.0172439064733216,-0.3708821508195421,-0.26377987316784735
0.09545609357992656,1.424967067457895,-0.17527735776756498,-0.13385749539408284
0.15281103460305695,1.0172424795197001,-0.3717193167655995,-0.2661343198231052
0.15280930186938177,1.017244147818535,-0.37221204527549023,-0.26869638017156566
0.09547168899757486,1.358171746925299,-0.2876263188227156,-0.1597233390861575
0.09637140893418017,1.361905275515233,-0.2641142316475961,-0.13254675594142157
0.15287755726418994,1.017458573573626,-0.33270590947382167,-0.21608429809119276
0.15297088885565252,1.0175543679736823,-0.3126133201082808,-0.17302847732350285
0.1528058577507353,1.0172459945572327,-0.373306375097552,-0.27349441069962205
0.09798958359860101,1.3314600785871413,-0.33331352142260295,-0.11392029116643651
0.09694379946392276,1.3583758323330677,-0.26602374678367685,-0.10516374775498281
0.12509987050867488,1.2010215080770057,-0.3289560776548466,-0.16561102869447075
0.0942814701366518,1.3573169667604912,-0.30421035828267495,-0.19091510000660242
0.09451270903346533,1.355462005985637,-0.30680645887096253,-0.17971662029336424
0.09563153123136715,1.3582026874554713,-0.28546584733692415,-0.15456982494065133
0.08440723508645655,1.3800772058488426,-0.26484887253234074,-0.1668629557651489
0.1241780458752237,1.1975645407085234,-0.37250077280440314,-0.11290545006225262
0.15285277571494738,1.017306047922539,-0.35276900793494,-0.2250550420372774
0.09558309497075057,1.3580804247477616,-0.2864729943635746,-0.15590635801592612
0.09391724609501476,1.3560086571838348,-0.31208374664096444,-0.19768997176413075
0.09616241191932935,1.3587700123048505,-0.2767876755868751,-0.13850091084237082
0.152881783150288,1.0173229036792322,-0.3422343936499354,-0.19094823624712368
0.15280285997022344,1.0172483650694792,-0.3742148677832682,-0.2778540389683517
0.09802283173275388,1.3201934703421685,-0.3676188230453499,-0.16925131175869151
0.15280691863869283,1.0172451256674908,-0.372989413180054,-0.2719498951524722
0.09511644124066466,1.3586224320848803,-0.28908487361807034,-0.16321200060666555
0.09413346479540366,1.344308169377959,-0.3434997781069556,-0.19311035717115538
0.15280365552894695,1.0172476387457314,-0.3739796693852718,-0.27667401838558375
0.09725767350089189,1.3653784849368855,-0.23827024916944106,-0.0970724256165938
0.057733648188583286,1.3094350321701909,-0.2779866090462809,-0.026924364230499636
0.09540602919336463,1.3585884038795526,-0.23193640076039881,-0.04692076206808876
0.09595844305984169,1.3628531195442275,-0.2663013044131889,-0.1411247909136787
0.15286318464557977,1.017329838052137,-0.3475378992059266,-0.2157418838055333
0.10116255542587817,1.304747866121829,-0.37230622883599473,-0.15884932863668108
0.15280985944322273,1.0172432306667625,-0.3720804456552488,-0.2677904844007633
