0.04571333554768849,1.5263724300500257,0.2548400393823924,0.7634306475972777
0.09456013544547634,1.349943072290722,-0.3215454710547312,-0.16842377437546838
0.08674580766672302,1.3550797139473767,-0.22558901383720145,-0.05092839037795148
0.15280506017806927,1.0172464279475202,-0.3735611165861514,-0.2746097621149549
0.152817970025472,1.0172390728295033,-0.3695419930017959,-0.25662453830504245
0.1528028599155076,1.017248365112121,-0.37421488450134516,-0.2778541185860711
0.1528121511364834,1.0172438774006018,-0.3712249849102853,-0.265007178121825
0.15280765729301557,1.01724534465463,-0.3727105632995266,-0.271052190538819
0.15280411341652325,1.0172472847694558,-0.3738400951360846,-0.2760094313690367
0.052802859882099346,1.0172483651391027,-0.2742148946431291,-0.2778541674041936
0.15283476108598562,1.0172433647036931,-0.3635127768136331,-0.23634471930083314
0.09554464528481454,1.354228032498741,-0.2972877587650844,-0.14439097460694642
0.15281305047486865,1.0172419831500197,-0.3710458233257794,-0.2634654732309196
0.15280285988223372,1.01724836513899,-0.37421489460298185,-0.27785416720713974
0.09535092233291309,1.3564060205057498,-0.29389045890951276,-0.15590790938232912
0.1528809813914172,1.0174554962292115,-0.3319325485303955,-0.21158583534385406
0.15280285997216944,1.0172483650680377,-0.3742148671823558,-0.2778540361490548
0.09559363121679863,1.3580546355522147,-0.2864093895363935,-0.15546312614658125
0.15282227947669363,1.0172409025831342,-0.36792115051598834,-0.2515541050048374
0.12497638145079427,1.2009857711221619,-0.3331801435600108,-0.1780518624666503
0.09698381636557198,1.3582295506400954,-0.2670467659181389,-0.10428273389764445
0.09619056341686297,1.363943012971064,-0.27065849514883267,-0.1486447855958134
0.0956092507082299,1.3578335952968767,-0.2868198406214929,-0.1540840525776761
0.09311263333286209,1.3218804505193418,-0.30496152898597656,-0.12319078774353676
0.09706397531688525,1.3603708326449173,-0.2582768713678253,-0.1064827023848708
0.09686864224847296,1.3792552186528848,-0.20270111703006324,-0.08700369200792932
0.15283041908285444,1.0172532010572257,-0.36423242935326106,-0.24371932127939627
0.09445834207231268,1.3647220818397008,-0.26643068720846314,-0.1460857291384535
0.09719423087777412,1.3584835765887644,-0.26366659095492073,-0.09926634961560055
0.1528028599856351,1.0172483650569868,-0.3742148631085442,-0.2778540164373228
0.09707459595843843,1.358735186116428,-0.26359592806459275,-0.1027154366090773
0.15281274880166051,1.0172418434325794,-0.37116186010828894,-0.26381963421322696
0.15280370289096884,1.017247626233286,-0.3739635152722816,-0.2766104862130798
0.09458657854737289,1.358002286334016,-0.29874662619205666,-0.18466574617412845
0.09596299100668974,1.3628527382440794,-0.2662410526701683,-0.140976660974914
0.09654417684451866,1.3615192003485423,-0.26285227736622346,-0.12906637294287282
0.15282205840608018,1.0172407067001699,-0.36801151509499036,-0.25179345475129333
0.1528225039572093,1.0172512275614367,-0.3670824213740454,-0.253355745351069
0.09569048656979588,1.359601600773682,-0.2803777303093185,-0.1541283370709597
0.11341590966015776,1.2483901775553183,-0.35821258095394504,-0.09371884170046225
0.15280286001885773,1.017248365031877,-0.3742148529023609,-0.27785396825978287
0.09400722861213744,1.3474784386262808,-0.33521058240052554,-0.1866096083407069
0.1528051724337256,1.0172464152705796,-0.3735217892653382,-0.2744631414446815
0.15281427705167455,1.01724242258871,-0.37058400887288323,-0.261998781090283
0.1528028599097881,1.0172483651169442,-0.37421488622456844,-0.2778541269869035
0.1528193396040753,1.1172442418047868,-0.36868892071656295,-0.15595126251293692
0.15280319034886086,1.0172480334659615,-0.37411922436793094,-0.27735729569633255
0.15285602967433476,1.017274653480145,-0.3541473558889877,-0.2154266332272502
0.15284413539326536,1.017254913487458,-0.3595330654674865,-0.226783321339417
0.15280285989132913,1.0172483651314395,-0.3742148918544946,-0.2778541538683481
0.09672033301744774,1.356711306253004,-0.2741144448735203,-0.10825137257835815
0.08700943255036996,1.354968288377476,-0.21806828652125285,-0.025975555426468202
0.152956214505188,1.0182664079721753,-0.31010953002521974,-0.20895417099508884
0.09550933596996422,1.3581687049298075,-0.2871627643009561,-0.15856577292837498
0.09608734363503015,1.3575284293178769,-0.28130718254480896,-0.13668874587362145
0.0953620990896454,1.35826600870977,-0.2887291503841959,-0.16342382129183322
0.09476226112939877,1.3518103424035086,-0.3146561485914466,-0.17144910438802677
0.1528028599223945,1.017248365106807,-0.374214882395599,-0.27785410857806064
0.046882654391788244,1.3564260184725643,-0.20628053879938132,-0.1551809083698863
0.15280380192506227,1.0172474903544158,-0.3739375130511288,-0.27645384486935753
0.09637886833049174,1.360046535643677,-0.27129128527905644,-0.13118874799952254
0.1529295560956235,1.0175729612204474,-0.31845758554039644,-0.2060074507948514
0.0963700173480994,1.3576955952184078,-0.2768766812386537,-0.1271665007024539
0.15280301316558165,1.0172481883290037,-0.3741721257169489,-0.2776186656344686
0.09548567110568591,1.3581861767621006,-0.2874117360825372,-0.15936294265663703
0.15290256353272458,1.0174283478347375,-0.32869499643063554,-0.18525804087011835
0.0952228750083382,1.3573583306510137,-0.2929650733597256,-0.16409834384186145
0.1528769963303774,1.017397659728546,-0.3377629117682443,-0.2083810848733844
0.09640384087995144,1.3600348383676644,-0.2702226512085218,-0.13345886940784524
0.0689066779146674,1.4244898445946752,-0.07832277473826053,0.06445936288107956
0.09485751020389956,1.358281202789582,-0.2947823750203067,-0.17809306636247116
0.15280453011097525,1.0172468977901945,-0.373717881359267,-0.2753910000129922
0.15280744575306715,1.0172447709614036,-0.37282689272977115,-0.27119990192498294
0.09407661349044054,1.344383107796792,-0.34396779994904286,-0.195051123005147
0.12504063387833445,1.2010056604409451,-0.3312605325389648,-0.1726500416578432
0.15288641297951824,1.0173325863585363,-0.34003658912766255,-0.18657177159930952
0.15281822018842356,1.0172483809924222,-0.36877427472695695,-0.25821999576557886
0.09516545606832452,1.3631167711116052,-0.20874480976661003,-0.02849297747895609
0.09697281253041348,1.3582489698065845,-0.2663884187003928,-0.10355662506804328
0.1529501580712035,1.0182535041014722,-0.3119188275155853,-0.2149394608089012
0.1528258167277717,1.0172393465561531,-0.3668276118252958,-0.24678458632517591
0.052804466195642615,1.1172470497775056,-0.3737300436201431,-0.17550587950399674
0.15280285996210374,1.0172483650757316,-0.37421487026927347,-0.2778540507643467
0.09384632731694624,1.3547884474453522,-0.31636972062976215,-0.19729417419525044
0.095588516103093,1.3579846317810216,-0.28666393997375905,-0.15530169509663838
0.15280285993876397,1.017248365093999,-0.37421487739262854,-0.27785408474031914
0.15280409241247778,1.0172472809935966,-0.3738479107702989,-0.276035569400021
0.15280285988690517,1.0172483651351443,-0.37421489318845363,-0.2778541603587869
0.15282211643976512,1.017240785399652,-0.36798577752969086,-0.25173614893224205
0.1528028598909544,1.0172483651317221,-0.3742148919726645,-0.2778541544175379
0.09530894167225618,1.3582852275655022,-0.28933111755230684,-0.1650823443341885
0.09385299931496444,1.3527447318673997,-0.3219751677838994,-0.1927838842593355
0.0984829809861545,1.3185154905769016,-0.36460014556044157,-0.13625052184925326
0.15280286002024013,1.0172483650308275,-0.3742148524794704,-0.2778539662584092
0.15286991094049268,1.017302734957595,-0.3475322166714119,-0.2027220834874937
0.07544396452921462,1.3842033574495147,-0.2920019854956973,-0.1625925660224898
0.09595127537172898,1.357382430671534,-0.28353068579265367,-0.14068021496649505
0.09591158535132568,1.3576053217104735,-0.2834766324925987,-0.14308384961179202
0.09672358770554713,1.3571504578020652,-0.27317552086231245,-0.1110509385111408
0.15281492590848184,1.0172428043778565,-0.37032929327177533,-0.26125415553103176
0.15280493598190736,1.0172466597634007,-0.3735891729252049,-0.2748190484318214
0.15281072024139658,1.0172427599818985,-0.371810051909147,-0.266593907448381
0.15302901331885865,1.0187019174207288,-0.2977565735124386,-0.17395988310742017
0.09567336775712972,1.3580475846698488,-0.28540201673859344,-0.1528655597964516
0.09397907350360171,1.4221446658073236,-0.2039572279135973,-0.1735407791937144
0.15285078828753373,1.0172644830367317,-0.35662776770825116,-0.22019410783103252
0.1528713824534808,1.0172900516287087,-0.3480790564841301,-0.1987967954772771
0.15242867902056384,1.0177770087584819,-0.299137952157324,-0.24054706677011267
0.15282326257972703,1.0172447345258766,-0.3673007380957585,-0.2510860037219097
0.09620433494931432,1.3572897572437157,-0.2803315490970705,-0.13179537154609325
0.0951575382221488,1.4583689657498484,-0.190945828432342,-0.06986441416564695
0.09818851902533943,1.3200283565637883,-0.3657862967888106,-0.16220114875017516
0.0935493948210395,1.3998679292092744,-0.22377334942985333,-0.1833577165600123
0.15280474898858695,1.017246720110141,-0.3736519509465033,-0.2750718577805779
0.15297178697999617,1.0176933713318108,-0.30841581882118285,-0.23019824728313498
0.1528028600260902,1.0172483650254578,-0.3742148507491898,-0.27785395757446935
0.15280285989572445,1.0172483651278763,-0.37421489052322227,-0.2778541474453682
0.15283327155859286,1.0172554669695286,-0.3630997684122657,-0.24055517101608875
0.15280285990866674,1.0172483651177282,-0.3742148865720694,-0.2778541286002333
0.095451770335213,1.3582157952603275,-0.2877542797465968,-0.16051941053454205
0.09414842898442534,1.356697995318431,-0.30748987418199164,-0.19286015331699458
0.15282245284472934,1.0172532959521388,-0.36694767101403086,-0.2538377241046837
0.15280365556637085,1.0172476387149638,-0.37397965809735384,-0.2766739636470476
0.0962433697416683,1.3620058192780249,-0.26594381154104924,-0.12181539459697224
0.1528599005780345,1.017439415665558,-0.3401102257152477,-0.2376533970299904
0.09545341920825343,1.3582132847327646,-0.2877406035961558,-0.16045867344383316
0.15259934293371494,1.0175115083344908,-0.31771166890775543,-0.17329567896291476
0.15280286001760474,1.0172483650329922,-0.3742148532738819,-0.2778539701107255
0.15280285989978956,1.0172483651245106,-0.3742148892948231,-0.27785414149276705
0.060018753088117195,1.4078643981605443,-0.2595888235535899,-0.13554836406996923
0.15285111037231,1.017580265514081,-0.324170211980273,-0.2092109579306527
0.09564115740759341,1.3577601436582503,-0.28660631291626515,-0.1526941510555249
0.15240276660095534,1.0186780733147818,-0.2992750838180403,-0.23895500550812887
0.09637532987830197,1.3579129401491492,-0.27621886279454544,-0.12794967219704356
0.1528329240210736,1.0172537689394252,-0.36334436086290317,-0.24066560581431962
0.05280398682143805,1.1172474047792094,-0.37387709190747104,-0.1761979292479676
0.09523467478900295,1.3384094219621243,-0.3476949530688139,-0.17255982568699113
0.09544134779931886,1.3582416290333095,-0.28781317944802615,-0.16094662518909697
0.1528122139531057,1.0172451268273537,-0.371112630303291,-0.2651897396274117
0.09553347833252245,1.358141655901085,-0.286933077361442,-0.1577079229281798
0.15283734734909676,1.017272944278015,-0.36041321861565373,-0.2387281485471269
0.1528028599188575,1.0172483651091584,-0.3742148835020468,-0.27785411363093154
0.15286266560531894,1.0172876985678918,-0.35100695312565017,-0.20933968611549017
0.09469666491142033,1.37555370356845,-0.1939935471262466,-0.06132229939288298
0.15280285999947243,1.0172483650461996,-0.3742148588830044,-0.2778539963024306
0.15288888863383301,1.0173522347265265,-0.33767014014334135,-0.18621931833189553
0.09562452617067564,1.3579414566457577,-0.2863223761181406,-0.15398232823039892
0.15286190489629847,1.017284294568799,-0.35151602170592555,-0.2097163651252318
0.11347448773974783,1.2500879493240182,-0.3524800352632461,-0.12421011219334167
0.09585976167234998,1.3576992029319763,-0.2839165916913653,-0.1452731951856155
0.09439285424809861,1.355429672156265,-0.30825816120688715,-0.18272874983940474
0.15280493699371117,1.0172465923738905,-0.37359359596473246,-0.27480319187760605
0.15280285989576844,1.0172483651278315,-0.3742148905100663,-0.2778541473810097
0.15284396324399005,1.017254376979882,-0.35963063472792095,-0.22689947532260055
0.0938296209824816,1.354815208701414,-0.3164844654375714,-0.1978390378054745
0.1528038800756203,1.017247422626203,-0.3739142056950696,-0.27633882420502986
0.15280403779915228,1.0172473516515874,-0.37386253188364543,-0.27612097863238605
0.09509214215050253,1.3583223983535622,-0.2918660504119732,-0.17156541021385488
0.09465036803784847,1.4248322431919258,-0.18698688461753288,-0.160069854489981
0.09552985306695712,1.3581511895023812,-0.2869526808660792,-0.15786145598990067
0.09672049463217768,1.359472567755821,-0.26655416958335393,-0.11919969920559553
0.1528039868591216,1.0172474047497906,-0.37387708044549417,-0.27619787450066224
0.09565578900463244,1.3578942013430773,-0.2860498682215522,-0.15278205819588145
0.09463904425812547,1.3579142699440128,-0.29838454245267343,-0.18289435855352995
0.09511896534677315,1.4235402224956732,-0.18162893281212333,-0.07223980469502919
0.15284880455994157,1.0173101728024276,-0.2536207257017083,-0.13033716709991489
0.15282178300675126,1.0172401157070068,-0.3681497177416953,-0.25202122867268323
0.09637535936986635,1.3572023577012091,-0.2781258071910523,-0.12573898867073038
0.09560197942621114,1.3580317872552665,-0.2863652241918428,-0.15509916621980807
-0.0029425982166254618,1.3780214829228221,-0.09392875517363372,0.032064319773445954
0.09440397528313352,1.3569616004971121,-0.3037765078928627,-0.1861362554771154
0.05282021690137859,1.0172504184630367,-0.26793211034264763,-0.25609768932154586
0.09600376247420708,1.3310809235839798,-0.3604121460637643,-0.1797630193615924
0.09564962651030634,1.3579380812846593,-0.2860109392332833,-0.1531814087165791
0.15283908760404966,1.0182774075786631,-0.31568096474362,-0.2696193107341482
0.09438160264033466,1.3433161995536607,-0.3428397230845479,-0.17975130982932006
0.0944199693779517,1.3561280667927702,-0.30591898519988786,-0.1831353474440602
0.15304360712651321,1.0204104792647386,-0.29452926877155033,-0.23633376994240557
0.09556255159262736,1.3580960947859735,-0.28669041472293,-0.15661076705756571
0.09661341980484342,1.357144827596396,-0.2748673452651545,-0.11633337328342197
0.1528041956479061,1.1172471507231556,-0.27382004966250384,-0.1758748589348493
0.1528063443810864,1.0172455131633693,-0.373166730843007,-0.27276782570745356
0.1528417183891454,1.0173024143760847,-0.35671653577784,-0.23861650390494674
0.15283387524557498,1.017274740411719,-0.3614488674980576,-0.2434957206941542
0.15281436543872598,1.0172432919630843,-0.3704899622409875,-0.26206774979032194
0.12561081376781386,1.2018263909008007,-0.3029546873307497,-0.10901827811436304
0.09391731640684732,1.3560087214996106,-0.31208317067125585,-0.19768920070207385
0.09612294218404777,1.3585293589867562,-0.27814798555718157,-0.13733422504240947
0.09592021650838668,1.3574792681269008,-0.2837001659317831,-0.14225172604139025
0.0968466105415823,1.356133294580424,-0.26371621539393825,-0.09039725696961122
0.15281449464984542,1.0172425875654219,-0.37049587539327133,-0.2617567674340432
0.15280285989162337,1.0172483651312545,-0.37421489176280603,-0.2778541534482586
0.09609520073729844,1.3576064557327692,-0.2809958921352476,-0.1367291891067356
0.09711705464793947,1.358683946929198,-0.2644358765170394,-0.10409738951883105
0.152862283925931,1.01728626408939,-0.35124090572655375,-0.20957574747859936
0.10748957918386212,1.2863143315891667,-0.331203063567056,-0.09868154776155871
0.0977887833405608,1.3564620938448915,-0.2547617979419454,-0.06223353402180408
0.095532432609476,1.3581376903319125,-0.2869570552384557,-0.15772203929386924
0.09540776464092554,1.358242126389647,-0.28822946959716195,-0.16195704538481365
0.09366340946650492,1.3512353346982984,-0.32868210051252705,-0.19981496424759942
0.15280709421684613,1.017245173527619,-0.37292339301586425,-0.27173559223992866
0.15282503767788327,1.017252265849678,-0.3661349510182732,-0.25034858709386937
0.09513812318156098,1.3582328932913375,-0.29156055425684657,-0.16987334482257255
0.15280587283132085,1.017245985091493,-0.3733016552083323,-0.27347305888641005
0.1528170062185611,1.0172406186170222,-0.3697634283239671,-0.2581628184938674
0.09474600446807092,1.3577439998371947,-0.29760961899651833,-0.17927583438973815
0.09713285618020956,1.3586902459999215,-0.26356966441394974,-0.10105814575986141
0.15281180695014876,1.017242458673271,-0.3714486172909617,-0.2651468340136829
0.15280285989997666,1.0172483651243545,-0.3742148892381967,-0.27785414121540486
0.09529391418912085,1.3574895030120226,-0.29169032292379604,-0.16209200287649314
0.10165963484337845,1.3029273847117921,-0.36819438299990453,-0.11594861780897406
0.07437316437925867,1.3548050160059608,-0.19867635752557009,-0.008356251750398922
0.15282698671529907,1.017245547641315,-0.36596824118996735,-0.24654581262225012
0.0974891404725904,1.3643266478043297,-0.23603481448708968,-0.0744301023910785
0.15282517591893494,1.017241580457969,-0.3668799079746084,-0.24803797137217132
0.09557682672528692,1.3629050090118695,-0.26350791663810813,-0.1311639700038797
0.09472944645358677,1.358174712897819,-0.2965911378374404,-0.18129518883973886
0.15280585364318872,1.0172459983733722,-0.37330757259892183,-0.27350049296184226
0.09472944315971668,1.3581747168720955,-0.2965911882003817,-0.1812953451042248
0.15280285992394851,1.0172483651055317,-0.3742148819223742,-0.2778541062966188
0.052802859909516095,1.0172483651171544,-0.27421488630654745,-0.17785412738607434
0.15284153063713632,1.017250537879524,-0.3607237754815623,-0.22922988361393887
0.09533236289433171,1.3567820468284937,-0.2932234894399778,-0.15912739371334184
0.15281207581134185,1.017241806942922,-0.3714010626984439,-0.2646676512655453
0.15280539981651595,1.0172464423002237,-0.3734384153666465,-0.2741775589698535
0.09582470227029335,1.3383377680308048,-0.34062083366049745,-0.15394423276102637
0.09376786979902181,1.3483472783255033,-0.33589227755574796,-0.19811352026061788
0.1528119538951682,1.0172447722353422,-0.37122984328741915,-0.2654465827139239
0.15281885267771456,1.0172399515225903,-0.3691720191432098,-0.25568905779351775
0.15283959673810907,1.017250412465293,-0.361371666424021,-0.2316293898000099
0.1528507854980232,1.0173653285027195,-0.3488797013836617,-0.23789424618405042
0.15173850462945052,1.020262363214145,-0.3104329016277322,-0.27208798888300856
0.15281127936520011,1.0172429813146502,-0.371596814993556,-0.26592857184668045
0.09603574668037496,1.3310425435921445,-0.36010524030373964,-0.1785228643301775
0.15280285993649761,1.0172483650957802,-0.3742148780883975,-0.27785408804688666
0.09520607247604775,1.35914707984634,-0.2876600120452968,-0.16531761873542028
0.0973411063197939,1.3395567230212861,-0.3175044284628786,-0.1078319198808795
0.1528047901012473,1.0172466772960496,-0.3736402431391019,-0.27500988342839056
0.09544134868375341,1.358241631098345,-0.2878131897040043,-0.1609466767656475
0.15281213875804206,1.0172437331641362,-0.3712397605501197,-0.2649926183859545
0.15280285989998563,1.11724836512435,-0.2742148892348282,-0.27785414119906343
0.15280947799932718,1.0172439790223105,-0.37216174503218863,-0.2684357843116199
0.09641216750986144,1.3569232084331737,-0.2781989618148648,-0.12295207085554086
0.0955655606086719,1.3580806313612253,-0.2866944190959601,-0.15644804159222736
0.15280656191744113,1.0172458080037208,-0.3730680298843028,-0.27255273415441855
0.09700833479622861,1.356163623856034,-0.2604009104400407,-0.08124304853677677
0.09731960480899854,1.3390751650458563,-0.3195015480626749,-0.11333898828037195
0.09552985396248057,1.358151189669644,-0.28695267337361186,-0.1578614389442968
0.15280507033450003,1.0172466496047912,-0.3735417297539497,-0.2746446078949249
0.09523274444407934,1.3583562446738469,-0.290067152159628,-0.16762299583281812
0.09469555930519861,1.403774008460687,-0.1957718228954754,-0.1557479060292787
0.09574919620065256,1.4007562484293887,-0.18551820947394196,-0.05969848813492954
0.15281020874739856,1.0172429695910796,-0.3719756727678614,-0.26728992287895714
0.15280329255945607,1.0172479767236675,-0.3740864190444884,-0.27721363996435366
0.15282519159441604,1.017246702841772,-0.36649449678872764,-0.24904257036751334
0.152843043795146,1.0173017498142303,-0.3563221855646306,-0.23678650219365574
0.15280380194644083,1.0172474903371622,-0.3739375065847303,-0.27645381368084415
0.15284797708966413,1.0172523451496305,-0.3584773756210862,-0.2215070710035261
0.09562733859416288,1.357939431502036,-0.28629197467266493,-0.153885202593528
0.1528039579641567,1.0172474163533036,-0.37388664596167115,-0.27623748052173197
0.09397402842204289,1.3559182959327234,-0.31169473047665514,-0.19585465298833016
0.09477147404093345,1.3388281974378435,-0.3522291540489212,-0.18858579669172948
0.09508921019913089,1.3583292397820486,-0.29188233268796127,-0.1716777951003159
0.15283518266896987,1.0172466413902461,-0.36312447643247625,-0.2364473290738224
-0.004479569425943092,1.3581412648465807,-0.18709837721304698,-0.15810508364194314
0.15281620703422572,1.0172425852482685,-0.3698980767502532,-0.2595824590041796
0.11303529630712594,1.3501827309686159,-0.2620833535119611,-0.1571728913001321
0.1529575100396604,1.0184806260225079,-0.3082990104271771,-0.22991321762867922
0.15282495282122296,1.0172552695757893,-0.36594172949930465,-0.2510558221969275
0.1522855786161411,1.0189620788285756,-0.2865117545445843,-0.1705181818678461
0.09735155246715278,1.3682757206734955,-0.22646217641289607,-0.08575735447430792
0.0955612617159783,1.3575628644411273,-0.2881527835760134,-0.1543125041830752
0.09438165248050932,1.3433162107365582,-0.34283977124663045,-0.17975148760443826
0.09408825830802003,1.3567949486963229,-0.30790149717229076,-0.19481867713925852
0.09692785450370382,1.3588965307917338,-0.2665304511819483,-0.11239898799012046
0.0977044711132661,1.3593814183319552,-0.2476519977127153,-0.06449050681231576
0.09828062397794775,1.365798948136439,-0.20246786076335352,-0.022320265744552557
0.09547584487606968,1.358209878557494,-0.28746973736741493,-0.15976549516434232
0.10589456567129711,1.282584757256647,-0.37188712461796536,-0.15236727179387494
0.15280693371183343,1.0172448006372692,-0.2728472464062682,-0.17128481967648831
0.09693662502447348,1.358054265226583,-0.2677542937541319,-0.0910211938732823
0.15280285998283577,1.0172483650595723,-0.37421486393540476,-0.2778540205976173
0.09460758531410922,1.343062747864443,-0.34074739913277846,-0.1716319959563533
0.09735584051618927,1.3556628494214027,-0.2642670869025246,-0.06734429448953964
0.1528642334820599,1.017358816740128,-0.34493303097950345,-0.21911445713770233
0.15283173679293982,1.0172655787784572,-0.36285995471408394,-0.24445704975272198
0.09385299039853306,1.352744711896974,-0.32197536545757155,-0.19278417813313384
0.1524334396353929,1.0183905573076102,-0.3101931543804616,-0.1680559092994849
0.09621126703319532,1.3581521928609852,-0.27790836404533725,-0.13476954485225365
0.15280372049698615,1.0172475841725517,-0.3739601593222608,-0.2765787506631496
0.09118156352023497,1.372622330182621,-0.244289218034486,-0.11089439265768582
0.09603551012806077,1.3572957657365698,-0.2826354821753217,-0.13769069289929825
0.15287181713650588,1.017283657753123,-0.34845284705481144,-0.1972043418285723
0.15280285990919526,1.0172483651170108,-0.3742148864314699,-0.277854127758419
0.09580978127866316,1.3575952294442213,-0.2848634710845078,-0.146480819913372
0.15280340594200284,1.017247882845878,-0.37405222896517887,-0.2770475829483311
0.09592819998104382,1.3580511217499507,-0.2820330551785436,-0.14433906781604736
0.12526009593166207,1.199661562407444,-0.33098988027152704,-0.10257086671640059
0.09536710681238791,1.35825428017145,-0.2886996960030756,-0.1632243612868261
0.09480878475657745,1.3580366314635486,-0.29604689689410363,-0.1785550184081118
0.09591400449164109,1.3578319876206282,-0.28283982497421006,-0.14406508578946842
0.152830409944402,1.017257485334694,-0.3639151680246498,-0.24456788680481348
0.15280491873105032,1.017246745939173,-0.37358923880435324,-0.27485978524848476
0.05280407644115262,1.0172472666891297,-0.27385466415757287,-0.27605296656592077
0.0969488210521568,1.3617914569909224,-0.25511861020401394,-0.10758873651472721
0.15280285997488602,1.0172483650654802,-0.3742148663850371,-0.27785403210219806
0.15281292828468204,1.0172440764133186,-0.3709372417807195,-0.26405957456498824
0.1528254158215562,1.0172391894651434,-0.36697574062455085,-0.24725748303935102
0.15280412365792415,1.0172472829770005,-0.37383654193568544,-0.27599589934894836
0.15289851501413818,1.0173457250675961,-0.335291038980765,-0.17302319905444685
0.09485755007711562,1.358281204191671,-0.2947820659192296,-0.1780923438325007
0.06104969137760607,1.4091402869239102,-0.23984132406849432,-0.0958470440405523
0.15280533814279235,1.0172461935457242,-0.3734781875172107,-0.27420293461893713
-0.0020013375147868544,1.4609536511396193,-0.22519365119175103,0.09781231054874699
0.09699917752091419,1.3448810339115307,-0.30539193623548266,-0.10093434483751267
0.15281471853191497,1.0172429567087453,-0.37039074069402056,-0.2615492618122029
0.09379329221007017,1.3553182115948557,-0.31521829303156895,-0.19731991857910533
0.09509552560330524,1.357921877074604,-0.29294335418560125,-0.16989132973285187
0.1528561854373087,1.0172683328285157,-0.35459011775506677,-0.21412032263190692
0.09578572472453235,1.3578219438150585,-0.2845636564275578,-0.14829366804956048
0.09450716242491689,1.456986367937549,-0.20253639184677905,-0.183551584759098
0.09579253533814727,1.361645664639322,-0.2689460254988914,-0.1411616055362599
0.09585312926574278,1.3820001297573752,-0.21422828235787572,-0.09378256298758911
0.09589615689106146,1.3579614016552077,-0.2827198803353616,-0.1452207652108166
0.15281822018618482,1.017248380995852,-0.36877427525210854,-0.2582199993104744
0.15297810457987387,1.017545104604227,-0.3146359030151774,-0.18027762988864246
0.15282261415207038,1.0172411329018416,-0.36778929307025765,-0.2511783240018146
0.0955324350860921,1.358137688743259,-0.2869570349132818,-0.1577219718907771
0.09716566083875729,1.359267609647273,-0.2601280986943583,-0.09968233656653702
0.15282503252924862,1.0172415299938744,-0.3669325639110385,-0.24820855200615277
0.15284859363417422,1.0172768001876802,-0.3563918893992507,-0.22517718098745937
0.1528028598958892,1.017248365127694,-0.3742148904771979,-0.2778541471947744
0.052804283658705466,1.1172470489791753,-0.37379564783094443,-0.1757398917415359
0.1528028599566007,1.0172483650800237,-0.37421487195075487,-0.27785405877408476
0.15280285988688344,1.0172483651351658,-0.37421489319548534,-0.2778541603932109
0.1528090392867557,1.017243628813902,-0.3723423817344204,-0.268921081583633
0.11303527563487381,1.350182733316004,-0.26208336364494,-0.1571729155104833
0.15280708016411848,1.0172455725518161,-0.3728999162100577,-0.27183907687528425
0.0955555133945191,1.3581129152180584,-0.28673354825095365,-0.15690312128689202
0.15291201289087805,1.0173982871171583,-0.3284362525246494,-0.16969062150321348
0.09705801635748602,1.3587377222402117,-0.2662677532209372,-0.10767995055525222
0.1528028599827626,1.0172483650596327,-0.3742148639568825,-0.2778540207008088
